FROM,SOURCE_LOCATION,TO,TARGET_LOCATION,WEIGHT,TYPE,PERIOD
Aizanoi,Aizanoi,Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,1,ESB,12
Aizanoi,Aizanoi,Apollo_Smintheion,Apollo_Smintheion,1,ESB,12
Aizanoi,Aizanoi,Athens,Athens,1,ESB,12
Aizanoi,Aizanoi,Didyma,Didyma,1,ESB,12
Aizanoi,Aizanoi,Gortyn,Gortyn,1,ESB,12
Aizanoi,Aizanoi,Isthmia,Isthmia,1,ESB,12
Aizanoi,Aizanoi,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Aizanoi,Aizanoi,Kenchreai,Kenchreai,1,ESB,12
Aizanoi,Aizanoi,Knossos,Knossos,1,ESB,12
Aizanoi,Aizanoi,Kourion,Kourion,1,ESB,12
Aizanoi,Aizanoi,Labraunda,Labraunda,1,ESB,12
Aizanoi,Aizanoi,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Aizanoi,Aizanoi,Stobi,Stobi,1,ESB,12
Aizanoi,Aizanoi,Tenos,Tenos,1,ESB,12
Aizanoi,Aizanoi,Troia/Ilion,Troia/Ilion,1,ESB,12
Alexandreia,Alexandreia,Ephesos,Ephesos,3,ESB,12
Alexandreia,Alexandreia,Knossos,Knossos,2,ESB,12
Alexandreia,Alexandreia,Paphos,Paphos,1,ESB,12
Alexandreia,Alexandreia,Assos,Assos,2,ESB,12
Alexandreia,Alexandreia,Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,1,ESB,12
Alexandreia,Alexandreia,Athens,Athens,1,ESB,12
Alexandreia,Alexandreia,Berenice,Berenice,1,ESB,12
Alexandreia,Alexandreia,Corinth,Corinth,1,ESB,12
Alexandreia,Alexandreia,Pylos,Pylos,1,ESB,12
Altinum,Altinum,Amorion,Amorion,2,ESB,12
Altinum,Altinum,Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,2,ESB,12
Altinum,Altinum,Apollo_Smintheion,Apollo_Smintheion,2,ESB,12
Altinum,Altinum,Assos,Assos,3,ESB,12
Altinum,Altinum,Athens,Athens,5,ESB,12
Altinum,Altinum,Corinth,Corinth,5,ESB,12
Altinum,Altinum,Didyma,Didyma,1,ESB,12
Altinum,Altinum,Ephesos,Ephesos,5,ESB,12
Altinum,Altinum,Gortyn,Gortyn,3,ESB,12
Altinum,Altinum,Isthmia,Isthmia,2,ESB,12
Altinum,Altinum,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Altinum,Altinum,Kenchreai,Kenchreai,2,ESB,12
Altinum,Altinum,Knossos,Knossos,4,ESB,12
Altinum,Altinum,Kourion,Kourion,2,ESB,12
Altinum,Altinum,Labraunda,Labraunda,3,ESB,12
Altinum,Altinum,Paphos,Paphos,4,ESB,12
Altinum,Altinum,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Altinum,Altinum,Stobi,Stobi,4,ESB,12
Altinum,Altinum,Tenos,Tenos,2,ESB,12
Altinum,Altinum,Troia/Ilion,Troia/Ilion,3,ESB,12
Altinum,Altinum,Amathous,Amathous,1,ESB,12
Altinum,Altinum,Amygdalea,Amygdalea,1,ESB,12
Altinum,Altinum,Anemorion,Anemorion,2,ESB,12
Altinum,Altinum,Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,1,ESB,12
Altinum,Altinum,Argos,Argos,2,ESB,12
Altinum,Altinum,Ayios_Philon,Ayios_Philon,1,ESB,12
Altinum,Altinum,Berenice,Berenice,3,ESB,12
Altinum,Altinum,Emporio,Emporio,1,ESB,12
Altinum,Altinum,Eretria,Eretria,2,ESB,12
Altinum,Altinum,Kythera,Kythera,1,ESB,12
Altinum,Altinum,Nikopolis,Nikopolis,1,ESB,12
Altinum,Altinum,Petra,Petra,1,ESB,12
Altinum,Altinum,Siphnos,Siphnos,2,ESB,12
Altinum,Altinum,Sparta,Sparta,1,ESB,12
Altinum,Altinum,Tanagra,Tanagra,1,ESB,12
Altinum,Altinum,Scythopolis,Scythopolis,1,ESB,12
Altinum,Altinum,Amphipolis,Amphipolis,1,ESB,12
Altinum,Altinum,Berenike,Berenike,1,ESB,12
Altinum,Altinum,Kommos,Kommos,1,ESB,12
Altinum,Altinum,Olympia,Olympia,1,ESB,12
Altinum,Altinum,Tarsos,Tarsos,2,ESB,12
Altinum,Altinum,Thasos,Thasos,1,ESB,12
Altinum,Altinum,Iasos,Iasos,1,ESB,12
Altinum,Altinum,Sumhuram,Sumhuram,1,ESB,12
Altinum,Altinum,Tel_Anafa,Tel_Anafa,1,ESB,12
Amathous,Amathous,Amygdalea,Amygdalea,1,ESB,12
Amathous,Amathous,Anemorion,Anemorion,1,ESB,12
Amathous,Amathous,Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,1,ESB,12
Amathous,Amathous,Apollo_Smintheion,Apollo_Smintheion,1,ESB,12
Amathous,Amathous,Argos,Argos,1,ESB,12
Amathous,Amathous,Assos,Assos,1,ESB,12
Amathous,Amathous,Athens,Athens,1,ESB,12
Amathous,Amathous,Ayios_Philon,Ayios_Philon,1,ESB,12
Amathous,Amathous,Berenice,Berenice,1,ESB,12
Amathous,Amathous,Corinth,Corinth,1,ESB,12
Amathous,Amathous,Emporio,Emporio,1,ESB,12
Amathous,Amathous,Ephesos,Ephesos,1,ESB,12
Amathous,Amathous,Eretria,Eretria,1,ESB,12
Amathous,Amathous,Gortyn,Gortyn,1,ESB,12
Amathous,Amathous,Isthmia,Isthmia,1,ESB,12
Amathous,Amathous,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Amathous,Amathous,Knossos,Knossos,1,ESB,12
Amathous,Amathous,Kourion,Kourion,1,ESB,12
Amathous,Amathous,Kythera,Kythera,1,ESB,12
Amathous,Amathous,Labraunda,Labraunda,1,ESB,12
Amathous,Amathous,Nikopolis,Nikopolis,1,ESB,12
Amathous,Amathous,Paphos,Paphos,1,ESB,12
Amathous,Amathous,Petra,Petra,1,ESB,12
Amathous,Amathous,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Amathous,Amathous,Siphnos,Siphnos,1,ESB,12
Amathous,Amathous,Sparta,Sparta,1,ESB,12
Amathous,Amathous,Stobi,Stobi,1,ESB,12
Amathous,Amathous,Tanagra,Tanagra,1,ESB,12
Amathous,Amathous,Troia/Ilion,Troia/Ilion,1,ESB,12
Amorion,Amorion,Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,1,ESB,12
Amorion,Amorion,Apollo_Smintheion,Apollo_Smintheion,1,ESB,12
Amorion,Amorion,Assos,Assos,1,ESB,12
Amorion,Amorion,Athens,Athens,2,ESB,12
Amorion,Amorion,Corinth,Corinth,2,ESB,12
Amorion,Amorion,Didyma,Didyma,1,ESB,12
Amorion,Amorion,Ephesos,Ephesos,2,ESB,12
Amorion,Amorion,Gortyn,Gortyn,1,ESB,12
Amorion,Amorion,Isthmia,Isthmia,1,ESB,12
Amorion,Amorion,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Amorion,Amorion,Kenchreai,Kenchreai,1,ESB,12
Amorion,Amorion,Knossos,Knossos,1,ESB,12
Amorion,Amorion,Kourion,Kourion,1,ESB,12
Amorion,Amorion,Labraunda,Labraunda,1,ESB,12
Amorion,Amorion,Paphos,Paphos,2,ESB,12
Amorion,Amorion,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Amorion,Amorion,Stobi,Stobi,2,ESB,12
Amorion,Amorion,Tenos,Tenos,1,ESB,12
Amorion,Amorion,Troia/Ilion,Troia/Ilion,1,ESB,12
Amorion,Amorion,Argos,Argos,1,ESB,12
Amorion,Amorion,Berenice,Berenice,1,ESB,12
Amorion,Amorion,Iasos,Iasos,1,ESB,12
Amorion,Amorion,Sumhuram,Sumhuram,1,ESB,12
Amorion,Amorion,Tarsos,Tarsos,1,ESB,12
Amorion,Amorion,Tel_Anafa,Tel_Anafa,1,ESB,12
Amphipolis,Amphipolis,Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,1,ESB,12
Amphipolis,Amphipolis,Assos,Assos,1,ESB,12
Amphipolis,Amphipolis,Athens,Athens,1,ESB,12
Amphipolis,Amphipolis,Berenice,Berenice,1,ESB,12
Amphipolis,Amphipolis,Berenike,Berenike,1,ESB,12
Amphipolis,Amphipolis,Corinth,Corinth,1,ESB,12
Amphipolis,Amphipolis,Ephesos,Ephesos,1,ESB,12
Amphipolis,Amphipolis,Eretria,Eretria,1,ESB,12
Amphipolis,Amphipolis,Gortyn,Gortyn,1,ESB,12
Amphipolis,Amphipolis,Kenchreai,Kenchreai,1,ESB,12
Amphipolis,Amphipolis,Knossos,Knossos,1,ESB,12
Amphipolis,Amphipolis,Kommos,Kommos,1,ESB,12
Amphipolis,Amphipolis,Labraunda,Labraunda,1,ESB,12
Amphipolis,Amphipolis,Olympia,Olympia,1,ESB,12
Amphipolis,Amphipolis,Paphos,Paphos,1,ESB,12
Amphipolis,Amphipolis,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Amphipolis,Amphipolis,Siphnos,Siphnos,1,ESB,12
Amphipolis,Amphipolis,Stobi,Stobi,1,ESB,12
Amphipolis,Amphipolis,Tarsos,Tarsos,1,ESB,12
Amphipolis,Amphipolis,Tenos,Tenos,1,ESB,12
Amphipolis,Amphipolis,Thasos,Thasos,1,ESB,12
Amygdalea,Amygdalea,Anemorion,Anemorion,1,ESB,12
Amygdalea,Amygdalea,Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,1,ESB,12
Amygdalea,Amygdalea,Apollo_Smintheion,Apollo_Smintheion,1,ESB,12
Amygdalea,Amygdalea,Argos,Argos,1,ESB,12
Amygdalea,Amygdalea,Assos,Assos,1,ESB,12
Amygdalea,Amygdalea,Athens,Athens,1,ESB,12
Amygdalea,Amygdalea,Ayios_Philon,Ayios_Philon,1,ESB,12
Amygdalea,Amygdalea,Berenice,Berenice,1,ESB,12
Amygdalea,Amygdalea,Corinth,Corinth,1,ESB,12
Amygdalea,Amygdalea,Emporio,Emporio,1,ESB,12
Amygdalea,Amygdalea,Ephesos,Ephesos,1,ESB,12
Amygdalea,Amygdalea,Eretria,Eretria,1,ESB,12
Amygdalea,Amygdalea,Gortyn,Gortyn,1,ESB,12
Amygdalea,Amygdalea,Isthmia,Isthmia,1,ESB,12
Amygdalea,Amygdalea,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Amygdalea,Amygdalea,Knossos,Knossos,1,ESB,12
Amygdalea,Amygdalea,Kourion,Kourion,1,ESB,12
Amygdalea,Amygdalea,Kythera,Kythera,1,ESB,12
Amygdalea,Amygdalea,Labraunda,Labraunda,1,ESB,12
Amygdalea,Amygdalea,Nikopolis,Nikopolis,1,ESB,12
Amygdalea,Amygdalea,Paphos,Paphos,1,ESB,12
Amygdalea,Amygdalea,Petra,Petra,1,ESB,12
Amygdalea,Amygdalea,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Amygdalea,Amygdalea,Siphnos,Siphnos,1,ESB,12
Amygdalea,Amygdalea,Sparta,Sparta,1,ESB,12
Amygdalea,Amygdalea,Stobi,Stobi,1,ESB,12
Amygdalea,Amygdalea,Tanagra,Tanagra,1,ESB,12
Amygdalea,Amygdalea,Troia/Ilion,Troia/Ilion,1,ESB,12
Anemorion,Anemorion,Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,1,ESB,12
Anemorion,Anemorion,Apollo_Smintheion,Apollo_Smintheion,1,ESB,12
Anemorion,Anemorion,Argos,Argos,1,ESB,12
Anemorion,Anemorion,Assos,Assos,1,ESB,12
Anemorion,Anemorion,Athens,Athens,2,ESB,12
Anemorion,Anemorion,Ayios_Philon,Ayios_Philon,1,ESB,12
Anemorion,Anemorion,Berenice,Berenice,1,ESB,12
Anemorion,Anemorion,Corinth,Corinth,2,ESB,12
Anemorion,Anemorion,Emporio,Emporio,1,ESB,12
Anemorion,Anemorion,Ephesos,Ephesos,2,ESB,12
Anemorion,Anemorion,Eretria,Eretria,1,ESB,12
Anemorion,Anemorion,Gortyn,Gortyn,1,ESB,12
Anemorion,Anemorion,Isthmia,Isthmia,1,ESB,12
Anemorion,Anemorion,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Anemorion,Anemorion,Knossos,Knossos,2,ESB,12
Anemorion,Anemorion,Kourion,Kourion,1,ESB,12
Anemorion,Anemorion,Kythera,Kythera,1,ESB,12
Anemorion,Anemorion,Labraunda,Labraunda,1,ESB,12
Anemorion,Anemorion,Nikopolis,Nikopolis,1,ESB,12
Anemorion,Anemorion,Paphos,Paphos,1,ESB,12
Anemorion,Anemorion,Petra,Petra,1,ESB,12
Anemorion,Anemorion,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Anemorion,Anemorion,Siphnos,Siphnos,1,ESB,12
Anemorion,Anemorion,Sparta,Sparta,1,ESB,12
Anemorion,Anemorion,Stobi,Stobi,1,ESB,12
Anemorion,Anemorion,Tanagra,Tanagra,1,ESB,12
Anemorion,Anemorion,Troia/Ilion,Troia/Ilion,2,ESB,12
Anemorion,Anemorion,Scythopolis,Scythopolis,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Apollo_Smintheion,Apollo_Smintheion,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Argos,Argos,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Assos,Assos,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Athens,Athens,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Ayios_Philon,Ayios_Philon,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Berenice,Berenice,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Corinth,Corinth,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Emporio,Emporio,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Ephesos,Ephesos,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Eretria,Eretria,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Gortyn,Gortyn,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Isthmia,Isthmia,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Knossos,Knossos,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Kourion,Kourion,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Kythera,Kythera,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Labraunda,Labraunda,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Nikopolis,Nikopolis,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Paphos,Paphos,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Petra,Petra,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Siphnos,Siphnos,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Sparta,Sparta,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Stobi,Stobi,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Tanagra,Tanagra,1,ESB,12
Antiocheia_ad_Orontem,Antiocheia_ad_Orontem,Troia/Ilion,Troia/Ilion,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Ephesos,Ephesos,4,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Iasos,Iasos,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Kenchreai,Kenchreai,3,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Knossos,Knossos,4,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Labraunda,Labraunda,3,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Priene,Priene,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Stobi,Stobi,3,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Tarsos,Tarsos,2,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Apollo_Smintheion,Apollo_Smintheion,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Assos,Assos,3,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Athens,Athens,3,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Corinth,Corinth,3,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Didyma,Didyma,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Gortyn,Gortyn,2,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Isthmia,Isthmia,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Kourion,Kourion,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Paphos,Paphos,2,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Tenos,Tenos,2,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Troia/Ilion,Troia/Ilion,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Berenice,Berenice,2,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Berenike,Berenike,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Eretria,Eretria,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Kommos,Kommos,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Olympia,Olympia,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Siphnos,Siphnos,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Thasos,Thasos,1,ESB,12
Antiocheia_ad_Pisidiam,Antiocheia_ad_Pisidiam,Pylos,Pylos,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Assos,Assos,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Athens,Athens,3,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Corinth,Corinth,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Didyma,Didyma,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Ephesos,Ephesos,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Gortyn,Gortyn,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Isthmia,Isthmia,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Kenchreai,Kenchreai,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Knossos,Knossos,3,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Kourion,Kourion,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Labraunda,Labraunda,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Paphos,Paphos,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Stobi,Stobi,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Tenos,Tenos,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Troia/Ilion,Troia/Ilion,2,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Argos,Argos,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Ayios_Philon,Ayios_Philon,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Berenice,Berenice,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Emporio,Emporio,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Eretria,Eretria,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Kythera,Kythera,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Nikopolis,Nikopolis,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Petra,Petra,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Siphnos,Siphnos,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Sparta,Sparta,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,Tanagra,Tanagra,1,ESB,12
Apollo_Smintheion,Apollo_Smintheion,MS010,MS010,1,ESB,12
Argos,Argos,Assos,Assos,1,ESB,12
Argos,Argos,Athens,Athens,2,ESB,12
Argos,Argos,Ayios_Philon,Ayios_Philon,1,ESB,12
Argos,Argos,Berenice,Berenice,2,ESB,12
Argos,Argos,Corinth,Corinth,2,ESB,12
Argos,Argos,Emporio,Emporio,1,ESB,12
Argos,Argos,Ephesos,Ephesos,2,ESB,12
Argos,Argos,Eretria,Eretria,1,ESB,12
Argos,Argos,Gortyn,Gortyn,1,ESB,12
Argos,Argos,Isthmia,Isthmia,1,ESB,12
Argos,Argos,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Argos,Argos,Knossos,Knossos,1,ESB,12
Argos,Argos,Kourion,Kourion,1,ESB,12
Argos,Argos,Kythera,Kythera,1,ESB,12
Argos,Argos,Labraunda,Labraunda,1,ESB,12
Argos,Argos,Nikopolis,Nikopolis,1,ESB,12
Argos,Argos,Paphos,Paphos,2,ESB,12
Argos,Argos,Petra,Petra,1,ESB,12
Argos,Argos,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Argos,Argos,Siphnos,Siphnos,1,ESB,12
Argos,Argos,Sparta,Sparta,1,ESB,12
Argos,Argos,Stobi,Stobi,2,ESB,12
Argos,Argos,Tanagra,Tanagra,1,ESB,12
Argos,Argos,Troia/Ilion,Troia/Ilion,1,ESB,12
Argos,Argos,Iasos,Iasos,1,ESB,12
Argos,Argos,Sumhuram,Sumhuram,1,ESB,12
Argos,Argos,Tarsos,Tarsos,1,ESB,12
Argos,Argos,Tel_Anafa,Tel_Anafa,1,ESB,12
Assos,Assos,Athens,Athens,5,ESB,12
Assos,Assos,Corinth,Corinth,5,ESB,12
Assos,Assos,Ed-Dur,Ed-Dur,1,ESB,12
Assos,Assos,Ephesos,Ephesos,6,ESB,12
Assos,Assos,Knossos,Knossos,5,ESB,12
Assos,Assos,Priene,Priene,1,ESB,12
Assos,Assos,Didyma,Didyma,1,ESB,12
Assos,Assos,Gortyn,Gortyn,3,ESB,12
Assos,Assos,Isthmia,Isthmia,2,ESB,12
Assos,Assos,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Assos,Assos,Kenchreai,Kenchreai,2,ESB,12
Assos,Assos,Kourion,Kourion,2,ESB,12
Assos,Assos,Labraunda,Labraunda,3,ESB,12
Assos,Assos,Paphos,Paphos,3,ESB,12
Assos,Assos,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Assos,Assos,Stobi,Stobi,3,ESB,12
Assos,Assos,Tenos,Tenos,2,ESB,12
Assos,Assos,Troia/Ilion,Troia/Ilion,2,ESB,12
Assos,Assos,Ayios_Philon,Ayios_Philon,1,ESB,12
Assos,Assos,Berenice,Berenice,3,ESB,12
Assos,Assos,Emporio,Emporio,1,ESB,12
Assos,Assos,Eretria,Eretria,2,ESB,12
Assos,Assos,Kythera,Kythera,1,ESB,12
Assos,Assos,Nikopolis,Nikopolis,1,ESB,12
Assos,Assos,Petra,Petra,1,ESB,12
Assos,Assos,Siphnos,Siphnos,2,ESB,12
Assos,Assos,Sparta,Sparta,1,ESB,12
Assos,Assos,Tanagra,Tanagra,1,ESB,12
Assos,Assos,Berenike,Berenike,1,ESB,12
Assos,Assos,Kommos,Kommos,1,ESB,12
Assos,Assos,Olympia,Olympia,1,ESB,12
Assos,Assos,Tarsos,Tarsos,1,ESB,12
Assos,Assos,Thasos,Thasos,1,ESB,12
Assos,Assos,Pylos,Pylos,1,ESB,12
Athens,Athens,Corinth,Corinth,11,ESB,12
Athens,Athens,Ephesos,Ephesos,10,ESB,12
Athens,Athens,Knossos,Knossos,9,ESB,12
Athens,Athens,Labraunda,Labraunda,4,ESB,12
Athens,Athens,Paphos,Paphos,5,ESB,12
Athens,Athens,Priene,Priene,3,ESB,12
Athens,Athens,Ed-Dur,Ed-Dur,1,ESB,12
Athens,Athens,Didyma,Didyma,1,ESB,12
Athens,Athens,Gortyn,Gortyn,3,ESB,12
Athens,Athens,Isthmia,Isthmia,2,ESB,12
Athens,Athens,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Athens,Athens,Kenchreai,Kenchreai,2,ESB,12
Athens,Athens,Kourion,Kourion,2,ESB,12
Athens,Athens,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Athens,Athens,Stobi,Stobi,4,ESB,12
Athens,Athens,Tenos,Tenos,2,ESB,12
Athens,Athens,Troia/Ilion,Troia/Ilion,3,ESB,12
Athens,Athens,Ayios_Philon,Ayios_Philon,1,ESB,12
Athens,Athens,Berenice,Berenice,5,ESB,12
Athens,Athens,Emporio,Emporio,1,ESB,12
Athens,Athens,Eretria,Eretria,2,ESB,12
