FROM,SOURCE_LOCATION,TO,TARGET_LOCATION,WEIGHT,TYPE,PERIOD
Athens,Athens,Kythera,Kythera,1,ESB,12
Athens,Athens,Nikopolis,Nikopolis,1,ESB,12
Athens,Athens,Petra,Petra,1,ESB,12
Athens,Athens,Siphnos,Siphnos,2,ESB,12
Athens,Athens,Sparta,Sparta,1,ESB,12
Athens,Athens,Tanagra,Tanagra,1,ESB,12
Athens,Athens,Scythopolis,Scythopolis,2,ESB,12
Athens,Athens,Berenike,Berenike,1,ESB,12
Athens,Athens,Kommos,Kommos,1,ESB,12
Athens,Athens,Olympia,Olympia,1,ESB,12
Athens,Athens,Tarsos,Tarsos,2,ESB,12
Athens,Athens,Thasos,Thasos,1,ESB,12
Athens,Athens,Samaria-Sebaste,Samaria-Sebaste,1,ESB,12
Athens,Athens,Iasos,Iasos,1,ESB,12
Athens,Athens,Sumhuram,Sumhuram,1,ESB,12
Athens,Athens,Tel_Anafa,Tel_Anafa,1,ESB,12
Athens,Athens,MS010,MS010,1,ESB,12
Athens,Athens,Pylos,Pylos,1,ESB,12
Ayios_Philon,Ayios_Philon,Berenice,Berenice,1,ESB,12
Ayios_Philon,Ayios_Philon,Corinth,Corinth,1,ESB,12
Ayios_Philon,Ayios_Philon,Emporio,Emporio,1,ESB,12
Ayios_Philon,Ayios_Philon,Ephesos,Ephesos,1,ESB,12
Ayios_Philon,Ayios_Philon,Eretria,Eretria,1,ESB,12
Ayios_Philon,Ayios_Philon,Gortyn,Gortyn,1,ESB,12
Ayios_Philon,Ayios_Philon,Isthmia,Isthmia,1,ESB,12
Ayios_Philon,Ayios_Philon,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Ayios_Philon,Ayios_Philon,Knossos,Knossos,1,ESB,12
Ayios_Philon,Ayios_Philon,Kourion,Kourion,1,ESB,12
Ayios_Philon,Ayios_Philon,Kythera,Kythera,1,ESB,12
Ayios_Philon,Ayios_Philon,Labraunda,Labraunda,1,ESB,12
Ayios_Philon,Ayios_Philon,Nikopolis,Nikopolis,1,ESB,12
Ayios_Philon,Ayios_Philon,Paphos,Paphos,1,ESB,12
Ayios_Philon,Ayios_Philon,Petra,Petra,1,ESB,12
Ayios_Philon,Ayios_Philon,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Ayios_Philon,Ayios_Philon,Siphnos,Siphnos,1,ESB,12
Ayios_Philon,Ayios_Philon,Sparta,Sparta,1,ESB,12
Ayios_Philon,Ayios_Philon,Stobi,Stobi,1,ESB,12
Ayios_Philon,Ayios_Philon,Tanagra,Tanagra,1,ESB,12
Ayios_Philon,Ayios_Philon,Troia/Ilion,Troia/Ilion,1,ESB,12
Berenice,Berenice,Corinth,Corinth,5,ESB,12
Berenice,Berenice,Emporio,Emporio,1,ESB,12
Berenice,Berenice,Ephesos,Ephesos,4,ESB,12
Berenice,Berenice,Eretria,Eretria,2,ESB,12
Berenice,Berenice,Gortyn,Gortyn,2,ESB,12
Berenice,Berenice,Isthmia,Isthmia,1,ESB,12
Berenice,Berenice,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Berenice,Berenice,Knossos,Knossos,3,ESB,12
Berenice,Berenice,Kourion,Kourion,1,ESB,12
Berenice,Berenice,Kythera,Kythera,1,ESB,12
Berenice,Berenice,Labraunda,Labraunda,2,ESB,12
Berenice,Berenice,Nikopolis,Nikopolis,1,ESB,12
Berenice,Berenice,Paphos,Paphos,3,ESB,12
Berenice,Berenice,Petra,Petra,1,ESB,12
Berenice,Berenice,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Berenice,Berenice,Siphnos,Siphnos,2,ESB,12
Berenice,Berenice,Sparta,Sparta,1,ESB,12
Berenice,Berenice,Stobi,Stobi,3,ESB,12
Berenice,Berenice,Tanagra,Tanagra,1,ESB,12
Berenice,Berenice,Troia/Ilion,Troia/Ilion,1,ESB,12
Berenice,Berenice,Berenike,Berenike,1,ESB,12
Berenice,Berenice,Kenchreai,Kenchreai,1,ESB,12
Berenice,Berenice,Kommos,Kommos,1,ESB,12
Berenice,Berenice,Olympia,Olympia,1,ESB,12
Berenice,Berenice,Tarsos,Tarsos,2,ESB,12
Berenice,Berenice,Tenos,Tenos,1,ESB,12
Berenice,Berenice,Thasos,Thasos,1,ESB,12
Berenice,Berenice,Iasos,Iasos,1,ESB,12
Berenice,Berenice,Sumhuram,Sumhuram,1,ESB,12
Berenice,Berenice,Tel_Anafa,Tel_Anafa,1,ESB,12
Berenice,Berenice,Pylos,Pylos,1,ESB,12
Berenike,Berenike,Corinth,Corinth,1,ESB,12
Berenike,Berenike,Ephesos,Ephesos,1,ESB,12
Berenike,Berenike,Eretria,Eretria,1,ESB,12
Berenike,Berenike,Gortyn,Gortyn,1,ESB,12
Berenike,Berenike,Kenchreai,Kenchreai,1,ESB,12
Berenike,Berenike,Knossos,Knossos,1,ESB,12
Berenike,Berenike,Kommos,Kommos,1,ESB,12
Berenike,Berenike,Labraunda,Labraunda,1,ESB,12
Berenike,Berenike,Olympia,Olympia,1,ESB,12
Berenike,Berenike,Paphos,Paphos,1,ESB,12
Berenike,Berenike,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Berenike,Berenike,Siphnos,Siphnos,1,ESB,12
Berenike,Berenike,Stobi,Stobi,1,ESB,12
Berenike,Berenike,Tarsos,Tarsos,1,ESB,12
Berenike,Berenike,Tenos,Tenos,1,ESB,12
Berenike,Berenike,Thasos,Thasos,1,ESB,12
Corinth,Corinth,Ephesos,Ephesos,10,ESB,12
Corinth,Corinth,Paphos,Paphos,6,ESB,12
Corinth,Corinth,Knossos,Knossos,7,ESB,12
Corinth,Corinth,Labraunda,Labraunda,4,ESB,12
Corinth,Corinth,Priene,Priene,3,ESB,12
Corinth,Corinth,Ed-Dur,Ed-Dur,1,ESB,12
Corinth,Corinth,Didyma,Didyma,1,ESB,12
Corinth,Corinth,Gortyn,Gortyn,3,ESB,12
Corinth,Corinth,Isthmia,Isthmia,2,ESB,12
Corinth,Corinth,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Corinth,Corinth,Kenchreai,Kenchreai,2,ESB,12
Corinth,Corinth,Kourion,Kourion,2,ESB,12
Corinth,Corinth,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Corinth,Corinth,Stobi,Stobi,4,ESB,12
Corinth,Corinth,Tenos,Tenos,2,ESB,12
Corinth,Corinth,Troia/Ilion,Troia/Ilion,3,ESB,12
Corinth,Corinth,Emporio,Emporio,1,ESB,12
Corinth,Corinth,Eretria,Eretria,2,ESB,12
Corinth,Corinth,Kythera,Kythera,1,ESB,12
Corinth,Corinth,Nikopolis,Nikopolis,1,ESB,12
Corinth,Corinth,Petra,Petra,1,ESB,12
Corinth,Corinth,Siphnos,Siphnos,2,ESB,12
Corinth,Corinth,Sparta,Sparta,1,ESB,12
Corinth,Corinth,Tanagra,Tanagra,1,ESB,12
Corinth,Corinth,Scythopolis,Scythopolis,1,ESB,12
Corinth,Corinth,Kommos,Kommos,1,ESB,12
Corinth,Corinth,Olympia,Olympia,1,ESB,12
Corinth,Corinth,Tarsos,Tarsos,2,ESB,12
Corinth,Corinth,Thasos,Thasos,1,ESB,12
Corinth,Corinth,Iasos,Iasos,1,ESB,12
Corinth,Corinth,Sumhuram,Sumhuram,1,ESB,12
Corinth,Corinth,Tel_Anafa,Tel_Anafa,1,ESB,12
Corinth,Corinth,Pylos,Pylos,1,ESB,12
Didyma,Didyma,Ephesos,Ephesos,1,ESB,12
Didyma,Didyma,Gortyn,Gortyn,1,ESB,12
Didyma,Didyma,Isthmia,Isthmia,1,ESB,12
Didyma,Didyma,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Didyma,Didyma,Kenchreai,Kenchreai,1,ESB,12
Didyma,Didyma,Knossos,Knossos,1,ESB,12
Didyma,Didyma,Kourion,Kourion,1,ESB,12
Didyma,Didyma,Labraunda,Labraunda,1,ESB,12
Didyma,Didyma,Paphos,Paphos,1,ESB,12
Didyma,Didyma,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Didyma,Didyma,Stobi,Stobi,1,ESB,12
Didyma,Didyma,Tenos,Tenos,1,ESB,12
Didyma,Didyma,Troia/Ilion,Troia/Ilion,1,ESB,12
Ed-Dur,Ed-Dur,Ephesos,Ephesos,1,ESB,12
Ed-Dur,Ed-Dur,Knossos,Knossos,1,ESB,12
Ed-Dur,Ed-Dur,Priene,Priene,1,ESB,12
Emporio,Emporio,Ephesos,Ephesos,1,ESB,12
Emporio,Emporio,Eretria,Eretria,1,ESB,12
Emporio,Emporio,Gortyn,Gortyn,1,ESB,12
Emporio,Emporio,Isthmia,Isthmia,1,ESB,12
Emporio,Emporio,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Emporio,Emporio,Knossos,Knossos,1,ESB,12
Emporio,Emporio,Kourion,Kourion,1,ESB,12
Emporio,Emporio,Kythera,Kythera,1,ESB,12
Emporio,Emporio,Labraunda,Labraunda,1,ESB,12
Emporio,Emporio,Nikopolis,Nikopolis,1,ESB,12
Emporio,Emporio,Paphos,Paphos,1,ESB,12
Emporio,Emporio,Petra,Petra,1,ESB,12
Emporio,Emporio,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Emporio,Emporio,Siphnos,Siphnos,1,ESB,12
Emporio,Emporio,Sparta,Sparta,1,ESB,12
Emporio,Emporio,Stobi,Stobi,1,ESB,12
Emporio,Emporio,Tanagra,Tanagra,1,ESB,12
Emporio,Emporio,Troia/Ilion,Troia/Ilion,1,ESB,12
Ephesos,Ephesos,Paphos,Paphos,7,ESB,12
Ephesos,Ephesos,Pergamon,Pergamon,1,ESB,12
Ephesos,Ephesos,Priene,Priene,5,ESB,12
Ephesos,Ephesos,Knossos,Knossos,10,ESB,12
Ephesos,Ephesos,Labraunda,Labraunda,5,ESB,12
Ephesos,Ephesos,Iasos,Iasos,2,ESB,12
Ephesos,Ephesos,Kenchreai,Kenchreai,3,ESB,12
Ephesos,Ephesos,Stobi,Stobi,5,ESB,12
Ephesos,Ephesos,Tarsos,Tarsos,3,ESB,12
Ephesos,Ephesos,Gortyn,Gortyn,3,ESB,12
Ephesos,Ephesos,Isthmia,Isthmia,2,ESB,12
Ephesos,Ephesos,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Ephesos,Ephesos,Kourion,Kourion,2,ESB,12
Ephesos,Ephesos,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Ephesos,Ephesos,Tenos,Tenos,2,ESB,12
Ephesos,Ephesos,Troia/Ilion,Troia/Ilion,3,ESB,12
Ephesos,Ephesos,Eretria,Eretria,2,ESB,12
Ephesos,Ephesos,Kythera,Kythera,1,ESB,12
Ephesos,Ephesos,Nikopolis,Nikopolis,1,ESB,12
Ephesos,Ephesos,Petra,Petra,1,ESB,12
Ephesos,Ephesos,Siphnos,Siphnos,2,ESB,12
Ephesos,Ephesos,Sparta,Sparta,1,ESB,12
Ephesos,Ephesos,Tanagra,Tanagra,1,ESB,12
Ephesos,Ephesos,Scythopolis,Scythopolis,2,ESB,12
Ephesos,Ephesos,Kommos,Kommos,1,ESB,12
Ephesos,Ephesos,Olympia,Olympia,1,ESB,12
Ephesos,Ephesos,Thasos,Thasos,1,ESB,12
Ephesos,Ephesos,Samaria-Sebaste,Samaria-Sebaste,1,ESB,12
Ephesos,Ephesos,Sumhuram,Sumhuram,1,ESB,12
Ephesos,Ephesos,Tel_Anafa,Tel_Anafa,1,ESB,12
Ephesos,Ephesos,Pylos,Pylos,1,ESB,12
Eretria,Eretria,Gortyn,Gortyn,2,ESB,12
Eretria,Eretria,Isthmia,Isthmia,1,ESB,12
Eretria,Eretria,Kastro_Tigani,Kastro_Tigani,1,ESB,12
Eretria,Eretria,Knossos,Knossos,2,ESB,12
Eretria,Eretria,Kourion,Kourion,1,ESB,12
Eretria,Eretria,Kythera,Kythera,1,ESB,12
Eretria,Eretria,Labraunda,Labraunda,2,ESB,12
Eretria,Eretria,Nikopolis,Nikopolis,1,ESB,12
Eretria,Eretria,Paphos,Paphos,2,ESB,12
Eretria,Eretria,Petra,Petra,1,ESB,12
Eretria,Eretria,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Eretria,Eretria,Siphnos,Siphnos,2,ESB,12
Eretria,Eretria,Sparta,Sparta,1,ESB,12
Eretria,Eretria,Stobi,Stobi,2,ESB,12
Eretria,Eretria,Tanagra,Tanagra,1,ESB,12
Eretria,Eretria,Troia/Ilion,Troia/Ilion,1,ESB,12
Eretria,Eretria,Kenchreai,Kenchreai,1,ESB,12
Eretria,Eretria,Kommos,Kommos,1,ESB,12
Eretria,Eretria,Olympia,Olympia,1,ESB,12
Eretria,Eretria,Tarsos,Tarsos,1,ESB,12
Eretria,Eretria,Tenos,Tenos,1,ESB,12
Eretria,Eretria,Thasos,Thasos,1,ESB,12
Gortyn,Gortyn,Isthmia,Isthmia,2,ESB,12
Gortyn,Gortyn,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Gortyn,Gortyn,Kenchreai,Kenchreai,2,ESB,12
Gortyn,Gortyn,Knossos,Knossos,3,ESB,12
Gortyn,Gortyn,Kourion,Kourion,2,ESB,12
Gortyn,Gortyn,Labraunda,Labraunda,3,ESB,12
Gortyn,Gortyn,Paphos,Paphos,3,ESB,12
Gortyn,Gortyn,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Gortyn,Gortyn,Stobi,Stobi,3,ESB,12
Gortyn,Gortyn,Tenos,Tenos,2,ESB,12
Gortyn,Gortyn,Troia/Ilion,Troia/Ilion,2,ESB,12
Gortyn,Gortyn,Kythera,Kythera,1,ESB,12
Gortyn,Gortyn,Nikopolis,Nikopolis,1,ESB,12
Gortyn,Gortyn,Petra,Petra,1,ESB,12
Gortyn,Gortyn,Siphnos,Siphnos,2,ESB,12
Gortyn,Gortyn,Sparta,Sparta,1,ESB,12
Gortyn,Gortyn,Tanagra,Tanagra,1,ESB,12
Gortyn,Gortyn,Kommos,Kommos,1,ESB,12
Gortyn,Gortyn,Olympia,Olympia,1,ESB,12
Gortyn,Gortyn,Tarsos,Tarsos,1,ESB,12
Gortyn,Gortyn,Thasos,Thasos,1,ESB,12
Iasos,Iasos,Kenchreai,Kenchreai,1,ESB,12
Iasos,Iasos,Knossos,Knossos,1,ESB,12
Iasos,Iasos,Labraunda,Labraunda,1,ESB,12
Iasos,Iasos,Priene,Priene,1,ESB,12
Iasos,Iasos,Stobi,Stobi,2,ESB,12
Iasos,Iasos,Tarsos,Tarsos,2,ESB,12
Iasos,Iasos,Paphos,Paphos,1,ESB,12
Iasos,Iasos,Sumhuram,Sumhuram,1,ESB,12
Iasos,Iasos,Tel_Anafa,Tel_Anafa,1,ESB,12
Isthmia,Isthmia,Kastro_Tigani,Kastro_Tigani,2,ESB,12
Isthmia,Isthmia,Kenchreai,Kenchreai,1,ESB,12
Isthmia,Isthmia,Knossos,Knossos,2,ESB,12
Isthmia,Isthmia,Kourion,Kourion,2,ESB,12
Isthmia,Isthmia,Labraunda,Labraunda,2,ESB,12
Isthmia,Isthmia,Paphos,Paphos,2,ESB,12
Isthmia,Isthmia,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Isthmia,Isthmia,Stobi,Stobi,2,ESB,12
Isthmia,Isthmia,Tenos,Tenos,1,ESB,12
Isthmia,Isthmia,Troia/Ilion,Troia/Ilion,2,ESB,12
Isthmia,Isthmia,Kythera,Kythera,1,ESB,12
Isthmia,Isthmia,Nikopolis,Nikopolis,1,ESB,12
Isthmia,Isthmia,Petra,Petra,1,ESB,12
Isthmia,Isthmia,Siphnos,Siphnos,1,ESB,12
Isthmia,Isthmia,Sparta,Sparta,1,ESB,12
Isthmia,Isthmia,Tanagra,Tanagra,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Kenchreai,Kenchreai,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Knossos,Knossos,2,ESB,12
Kastro_Tigani,Kastro_Tigani,Kourion,Kourion,2,ESB,12
Kastro_Tigani,Kastro_Tigani,Labraunda,Labraunda,2,ESB,12
Kastro_Tigani,Kastro_Tigani,Paphos,Paphos,2,ESB,12
Kastro_Tigani,Kastro_Tigani,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Kastro_Tigani,Kastro_Tigani,Stobi,Stobi,2,ESB,12
Kastro_Tigani,Kastro_Tigani,Tenos,Tenos,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Troia/Ilion,Troia/Ilion,2,ESB,12
Kastro_Tigani,Kastro_Tigani,Kythera,Kythera,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Nikopolis,Nikopolis,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Petra,Petra,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Siphnos,Siphnos,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Sparta,Sparta,1,ESB,12
Kastro_Tigani,Kastro_Tigani,Tanagra,Tanagra,1,ESB,12
Kenchreai,Kenchreai,Knossos,Knossos,3,ESB,12
Kenchreai,Kenchreai,Labraunda,Labraunda,3,ESB,12
Kenchreai,Kenchreai,Priene,Priene,1,ESB,12
Kenchreai,Kenchreai,Stobi,Stobi,3,ESB,12
Kenchreai,Kenchreai,Tarsos,Tarsos,2,ESB,12
Kenchreai,Kenchreai,Kourion,Kourion,1,ESB,12
Kenchreai,Kenchreai,Paphos,Paphos,2,ESB,12
Kenchreai,Kenchreai,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Kenchreai,Kenchreai,Tenos,Tenos,2,ESB,12
Kenchreai,Kenchreai,Troia/Ilion,Troia/Ilion,1,ESB,12
Kenchreai,Kenchreai,Kommos,Kommos,1,ESB,12
Kenchreai,Kenchreai,Olympia,Olympia,1,ESB,12
Kenchreai,Kenchreai,Siphnos,Siphnos,1,ESB,12
Kenchreai,Kenchreai,Thasos,Thasos,1,ESB,12
Knossos,Knossos,Myos_Hormos,Myos_Hormos,1,ESB,12
Knossos,Knossos,Labraunda,Labraunda,5,ESB,12
Knossos,Knossos,Paphos,Paphos,5,ESB,12
Knossos,Knossos,Priene,Priene,3,ESB,12
Knossos,Knossos,Stobi,Stobi,4,ESB,12
Knossos,Knossos,Tarsos,Tarsos,2,ESB,12
Knossos,Knossos,Kourion,Kourion,2,ESB,12
Knossos,Knossos,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Knossos,Knossos,Tenos,Tenos,2,ESB,12
Knossos,Knossos,Troia/Ilion,Troia/Ilion,3,ESB,12
Knossos,Knossos,Kythera,Kythera,1,ESB,12
Knossos,Knossos,Nikopolis,Nikopolis,1,ESB,12
Knossos,Knossos,Petra,Petra,1,ESB,12
Knossos,Knossos,Siphnos,Siphnos,2,ESB,12
Knossos,Knossos,Sparta,Sparta,1,ESB,12
Knossos,Knossos,Tanagra,Tanagra,1,ESB,12
Knossos,Knossos,Scythopolis,Scythopolis,2,ESB,12
Knossos,Knossos,Kommos,Kommos,1,ESB,12
Knossos,Knossos,Olympia,Olympia,1,ESB,12
Knossos,Knossos,Thasos,Thasos,1,ESB,12
Knossos,Knossos,Samaria-Sebaste,Samaria-Sebaste,1,ESB,12
Knossos,Knossos,MS010,MS010,1,ESB,12
Knossos,Knossos,Pylos,Pylos,1,ESB,12
Kommos,Kommos,Labraunda,Labraunda,1,ESB,12
Kommos,Kommos,Olympia,Olympia,1,ESB,12
Kommos,Kommos,Paphos,Paphos,1,ESB,12
Kommos,Kommos,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Kommos,Kommos,Siphnos,Siphnos,1,ESB,12
Kommos,Kommos,Stobi,Stobi,1,ESB,12
Kommos,Kommos,Tarsos,Tarsos,1,ESB,12
Kommos,Kommos,Tenos,Tenos,1,ESB,12
Kommos,Kommos,Thasos,Thasos,1,ESB,12
Kourion,Kourion,Labraunda,Labraunda,2,ESB,12
Kourion,Kourion,Paphos,Paphos,2,ESB,12
Kourion,Kourion,Samos_(Heraion),Samos_(Heraion),2,ESB,12
Kourion,Kourion,Stobi,Stobi,2,ESB,12
Kourion,Kourion,Tenos,Tenos,1,ESB,12
Kourion,Kourion,Troia/Ilion,Troia/Ilion,2,ESB,12
Kourion,Kourion,Kythera,Kythera,1,ESB,12
Kourion,Kourion,Nikopolis,Nikopolis,1,ESB,12
Kourion,Kourion,Petra,Petra,1,ESB,12
Kourion,Kourion,Siphnos,Siphnos,1,ESB,12
Kourion,Kourion,Sparta,Sparta,1,ESB,12
Kourion,Kourion,Tanagra,Tanagra,1,ESB,12
Kythera,Kythera,Labraunda,Labraunda,1,ESB,12
Kythera,Kythera,Nikopolis,Nikopolis,1,ESB,12
Kythera,Kythera,Paphos,Paphos,1,ESB,12
Kythera,Kythera,Petra,Petra,1,ESB,12
Kythera,Kythera,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Kythera,Kythera,Siphnos,Siphnos,1,ESB,12
Kythera,Kythera,Sparta,Sparta,1,ESB,12
Kythera,Kythera,Stobi,Stobi,1,ESB,12
Kythera,Kythera,Tanagra,Tanagra,1,ESB,12
Kythera,Kythera,Troia/Ilion,Troia/Ilion,1,ESB,12
Labraunda,Labraunda,Paphos,Paphos,4,ESB,12
Labraunda,Labraunda,Priene,Priene,2,ESB,12
Labraunda,Labraunda,Stobi,Stobi,4,ESB,12
Labraunda,Labraunda,Tarsos,Tarsos,2,ESB,12
Labraunda,Labraunda,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Labraunda,Labraunda,Tenos,Tenos,2,ESB,12
Labraunda,Labraunda,Troia/Ilion,Troia/Ilion,2,ESB,12
Labraunda,Labraunda,Nikopolis,Nikopolis,1,ESB,12
Labraunda,Labraunda,Petra,Petra,1,ESB,12
Labraunda,Labraunda,Siphnos,Siphnos,2,ESB,12
Labraunda,Labraunda,Sparta,Sparta,1,ESB,12
Labraunda,Labraunda,Tanagra,Tanagra,1,ESB,12
Labraunda,Labraunda,Olympia,Olympia,1,ESB,12
Labraunda,Labraunda,Thasos,Thasos,1,ESB,12
Nikopolis,Nikopolis,Paphos,Paphos,1,ESB,12
Nikopolis,Nikopolis,Petra,Petra,1,ESB,12
Nikopolis,Nikopolis,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Nikopolis,Nikopolis,Siphnos,Siphnos,1,ESB,12
Nikopolis,Nikopolis,Sparta,Sparta,1,ESB,12
Nikopolis,Nikopolis,Stobi,Stobi,1,ESB,12
Nikopolis,Nikopolis,Tanagra,Tanagra,1,ESB,12
Nikopolis,Nikopolis,Troia/Ilion,Troia/Ilion,1,ESB,12
Olympia,Olympia,Paphos,Paphos,1,ESB,12
Olympia,Olympia,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Olympia,Olympia,Siphnos,Siphnos,1,ESB,12
Olympia,Olympia,Stobi,Stobi,1,ESB,12
Olympia,Olympia,Tarsos,Tarsos,1,ESB,12
Olympia,Olympia,Tenos,Tenos,1,ESB,12
Olympia,Olympia,Thasos,Thasos,1,ESB,12
Paphos,Paphos,Priene,Priene,1,ESB,12
Paphos,Paphos,Samos_(Heraion),Samos_(Heraion),3,ESB,12
Paphos,Paphos,Stobi,Stobi,4,ESB,12
Paphos,Paphos,Tenos,Tenos,2,ESB,12
Paphos,Paphos,Troia/Ilion,Troia/Ilion,2,ESB,12
Paphos,Paphos,Petra,Petra,1,ESB,12
Paphos,Paphos,Siphnos,Siphnos,2,ESB,12
Paphos,Paphos,Sparta,Sparta,1,ESB,12
Paphos,Paphos,Tanagra,Tanagra,1,ESB,12
Paphos,Paphos,Tarsos,Tarsos,2,ESB,12
Paphos,Paphos,Thasos,Thasos,1,ESB,12
Paphos,Paphos,Sumhuram,Sumhuram,1,ESB,12
Paphos,Paphos,Tel_Anafa,Tel_Anafa,1,ESB,12
Pergamon,Pergamon,Priene,Priene,1,ESB,12
Petra,Petra,Samos_(Heraion),Samos_(Heraion),1,ESB,12
Petra,Petra,Siphnos,Siphnos,1,ESB,12
Petra,Petra,Sparta,Sparta,1,ESB,12
Petra,Petra,Stobi,Stobi,1,ESB,12
Petra,Petra,Tanagra,Tanagra,1,ESB,12
Petra,Petra,Troia/Ilion,Troia/Ilion,1,ESB,12
Priene,Priene,Stobi,Stobi,1,ESB,12
Priene,Priene,Tarsos,Tarsos,1,ESB,12
Samaria-Sebaste,Samaria-Sebaste,Scythopolis,Scythopolis,1,ESB,12
Samos_(Heraion),Samos_(Heraion),Stobi,Stobi,3,ESB,12
Samos_(Heraion),Samos_(Heraion),Tenos,Tenos,2,ESB,12
Samos_(Heraion),Samos_(Heraion),Troia/Ilion,Troia/Ilion,2,ESB,12
Samos_(Heraion),Samos_(Heraion),Siphnos,Siphnos,2,ESB,12
Samos_(Heraion),Samos_(Heraion),Sparta,Sparta,1,ESB,12
Samos_(Heraion),Samos_(Heraion),Tanagra,Tanagra,1,ESB,12
Samos_(Heraion),Samos_(Heraion),Tarsos,Tarsos,1,ESB,12
Samos_(Heraion),Samos_(Heraion),Thasos,Thasos,1,ESB,12
Scythopolis,Scythopolis,Troia/Ilion,Troia/Ilion,1,ESB,12
Siphnos,Siphnos,Sparta,Sparta,1,ESB,12
Siphnos,Siphnos,Stobi,Stobi,2,ESB,12
Siphnos,Siphnos,Tanagra,Tanagra,1,ESB,12
Siphnos,Siphnos,Troia/Ilion,Troia/Ilion,1,ESB,12
Siphnos,Siphnos,Tarsos,Tarsos,1,ESB,12
Siphnos,Siphnos,Tenos,Tenos,1,ESB,12
Siphnos,Siphnos,Thasos,Thasos,1,ESB,12
Sparta,Sparta,Stobi,Stobi,1,ESB,12
Sparta,Sparta,Tanagra,Tanagra,1,ESB,12
Sparta,Sparta,Troia/Ilion,Troia/Ilion,1,ESB,12
Stobi,Stobi,Tarsos,Tarsos,3,ESB,12
Stobi,Stobi,Tenos,Tenos,2,ESB,12
Stobi,Stobi,Troia/Ilion,Troia/Ilion,2,ESB,12
Stobi,Stobi,Tanagra,Tanagra,1,ESB,12
Stobi,Stobi,Thasos,Thasos,1,ESB,12
Stobi,Stobi,Sumhuram,Sumhuram,1,ESB,12
Stobi,Stobi,Tel_Anafa,Tel_Anafa,1,ESB,12
Sumhuram,Sumhuram,Tarsos,Tarsos,1,ESB,12
Sumhuram,Sumhuram,Tel_Anafa,Tel_Anafa,1,ESB,12
Tanagra,Tanagra,Troia/Ilion,Troia/Ilion,1,ESB,12
Tarsos,Tarsos,Tenos,Tenos,1,ESB,12
Tarsos,Tarsos,Thasos,Thasos,1,ESB,12
Tarsos,Tarsos,Tel_Anafa,Tel_Anafa,1,ESB,12
Tenos,Tenos,Troia/Ilion,Troia/Ilion,1,ESB,12
Tenos,Tenos,Thasos,Thasos,1,ESB,12
Tenos,Tenos,Thasos,Thasos,0,,13