Author,City,Keywords
Francisco J. García-Peñalvo,Salamanca,[]
Ricardo Colomo-Palacios,Madrid,[]
Miltiadis D. Lytras,Gerakas,[]
Valentina Gatteschi,Torino,"['taxonomy', 'ontology', 'lifelong learning', 'qualifications', 'semantic engine']"
Fabrizio Lamberti,Torino,"['taxonomy', 'ontology', 'lifelong learning', 'qualifications', 'semantic engine']"
Claudio Demartini,Torino,"['taxonomy', 'ontology', 'lifelong learning', 'qualifications', 'semantic engine']"
Rob van Wezel,Ede,"['taxonomy', 'ontology', 'lifelong learning', 'qualifications', 'semantic engine']"
Simonetta Bettiol,Venezia,"['taxonomy', 'ontology', 'lifelong learning', 'qualifications', 'semantic engine']"
Santi Caballe,Barcelona,"['collaborative learning', 'collaborative complex learning objects', 'virtualized collaborative sessions', 'on-line discussions']"
David Ganan,Barcelona,"['collaborative learning', 'collaborative complex learning objects', 'virtualized collaborative sessions', 'on-line discussions']"
Ian Dunwell,Coventry,"['collaborative learning', 'collaborative complex learning objects', 'virtualized collaborative sessions', 'on-line discussions']"
Anna Pierri,Baronissi,"['collaborative learning', 'collaborative complex learning objects', 'virtualized collaborative sessions', 'on-line discussions']"
Thanasis Daradoumis,Mytilene,"['collaborative learning', 'collaborative complex learning objects', 'virtualized collaborative sessions', 'on-line discussions']"
Peter B. Sloep,Heerlen,"['networked learning', 'learning network', 'FP7', 'innovation', 'language technologies', 'idSpace', 'LTfLL', 'Handover']"
Adriana J. Berlanga,Heerlen,"['networked learning', 'learning network', 'FP7', 'innovation', 'language technologies', 'idSpace', 'LTfLL', 'Handover']"
Wolfgang Greller,Heerlen,"['networked learning', 'learning network', 'FP7', 'innovation', 'language technologies', 'idSpace', 'LTfLL', 'Handover']"
Slavi Stoyanov,Heerlen,"['networked learning', 'learning network', 'FP7', 'innovation', 'language technologies', 'idSpace', 'LTfLL', 'Handover']"
Marcel van der Klink,Heerlen,"['networked learning', 'learning network', 'FP7', 'innovation', 'language technologies', 'idSpace', 'LTfLL', 'Handover']"
Symeon Retalis,Piraeus,"['networked learning', 'learning network', 'FP7', 'innovation', 'language technologies', 'idSpace', 'LTfLL', 'Handover']"
Jan Hensgens,Maastricht,"['networked learning', 'learning network', 'FP7', 'innovation', 'language technologies', 'idSpace', 'LTfLL', 'Handover']"
Jesus G. Boticario,Madrid,"['educational standards', 'adaptive learning', 'user modelling', 'service oriented architecture', 'web accessibility', 'learning objects', 'metadata and learning', 'user-centred design']"
Alejandro Rodriguez-Ascaso,Madrid,"['educational standards', 'adaptive learning', 'user modelling', 'service oriented architecture', 'web accessibility', 'learning objects', 'metadata and learning', 'user-centred design']"
Olga C. Santos,Madrid,"['educational standards', 'adaptive learning', 'user modelling', 'service oriented architecture', 'web accessibility', 'learning objects', 'metadata and learning', 'user-centred design']"
Emmanuelle Raffenne,Madrid,"['educational standards', 'adaptive learning', 'user modelling', 'service oriented architecture', 'web accessibility', 'learning objects', 'metadata and learning', 'user-centred design']"
Lydia Montandon,Madrid,"['educational standards', 'adaptive learning', 'user modelling', 'service oriented architecture', 'web accessibility', 'learning objects', 'metadata and learning', 'user-centred design']"
David Roldán,Madrid,"['educational standards', 'adaptive learning', 'user modelling', 'service oriented architecture', 'web accessibility', 'learning objects', 'metadata and learning', 'user-centred design']"
Félix Buendía,Madrid,"['educational standards', 'adaptive learning', 'user modelling', 'service oriented architecture', 'web accessibility', 'learning objects', 'metadata and learning', 'user-centred design']"
Benjamim Fonseca,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Leonel Morgado,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Hugo Paredes,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Paulo Martins,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Ramiro Gonçalves,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Pedro Neves,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Ricardo Rodrigues Nunes,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Jorge Lima,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
João Varajão,Vila Real,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Ângela Pereira,Leiria,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Robert Sanders,Brussels,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Vera Barracho,Brussels,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Urban Lapajne,Maribor,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Matej Rus,Maribor,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Martin Rahe,Barcelona,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Andre Mostert,London,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Thorsten Klein,London,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Viktorija Bojovic,Novi Sad,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Saša Bošnjak,Novi Sad,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Zita Bošnjak,Novi Sad,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
João Carvalho,Covilhã,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Isabel Duarte,Covilhã,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Andreana Casaramona,Messina,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Alberto Soraci,Messina,"['computers in education', 'technology enhanced learning', 'entrepreneurship', 'entrepreneurship education', 'business education', 'serious games', 'Facebook', 'game based learning', 'EU project']"
Marc Alier,Barcelona,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Enric Mayol,Barcelona,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Maria Jose Casañ,Barcelona,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Jordi Piguillem,Barcelona,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Jeffrey W. Merriman,Cambridge,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Miguel Ángel Conde,Salamanca,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Francisco J. García-Peñalvo,Salamanca,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Wouter Tebben,Amsterdam,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Charles Severance,Ann Arbor,"['E-Learning', 'interoperability', 'open standards', 'open source', 'free software', 'LMS', 'Sakai', 'Moodle', 'IMS LTI', 'OKI', 'SOA', 'software as a service']"
Edmundo Tovar,Madrid,"['OCW', 'OpenCourseWare', 'OER', 'open educational resources', 'semantic web', 'linked data', 'social networks analysis', 'SNA']"
Nelson Piedra,Loja,"['OCW', 'OpenCourseWare', 'OER', 'open educational resources', 'semantic web', 'linked data', 'social networks analysis', 'SNA']"
Janneth Chicaiza,Loja,"['OCW', 'OpenCourseWare', 'OER', 'open educational resources', 'semantic web', 'linked data', 'social networks analysis', 'SNA']"
Jorge Lopez,Loja,"['OCW', 'OpenCourseWare', 'OER', 'open educational resources', 'semantic web', 'linked data', 'social networks analysis', 'SNA']"
Oscar Martinez-Bonastre,Elche,"['OCW', 'OpenCourseWare', 'OER', 'open educational resources', 'semantic web', 'linked data', 'social networks analysis', 'SNA']"
Christian Gütl,Graz,[]
David Lizcano,Madrid,"['end-user development', 'end-user software engineering', 'domain experts', 'domain-specific software development', 'ecologies of participation']"
Fernando Alonso,Madrid,"['end-user development', 'end-user software engineering', 'domain experts', 'domain-specific software development', 'ecologies of participation']"
Javier Soriano,Madrid,"['end-user development', 'end-user software engineering', 'domain experts', 'domain-specific software development', 'ecologies of participation']"
Genoveva López,Madrid,"['end-user development', 'end-user software engineering', 'domain experts', 'domain-specific software development', 'ecologies of participation']"
Nadeem Mahmood,Karachi,"['temporal and fuzzy ontological framework', 'knowledge management systems', 'healthcare systems', 'patient information system', 'temporal and fuzzy database system']"
S. M. Aqil Burney,Karachi,"['temporal and fuzzy ontological framework', 'knowledge management systems', 'healthcare systems', 'patient information system', 'temporal and fuzzy database system']"
Kamran Ahsan,Stafford,"['temporal and fuzzy ontological framework', 'knowledge management systems', 'healthcare systems', 'patient information system', 'temporal and fuzzy database system']"
Jorge Martinez-Gil,Málaga,"['ontology matching', 'knowledge integration', 'software tools']"
Ismael Navas-Delgado,Málaga,"['ontology matching', 'knowledge integration', 'software tools']"
Jose F. Aldana-Montes,Málaga,"['ontology matching', 'knowledge integration', 'software tools']"
Goran Martinovic,Osijek,"['benchmark', 'operating system', 'performance evaluation', 'performance measurement', 'Windows 7', 'Windows Vista', 'Windows XP']"
Josip Balen,Osijek,"['benchmark', 'operating system', 'performance evaluation', 'performance measurement', 'Windows 7', 'Windows Vista', 'Windows XP']"
Bojan Cukic,Morgantown,"['benchmark', 'operating system', 'performance evaluation', 'performance measurement', 'Windows 7', 'Windows Vista', 'Windows XP']"
Joaquin Olivares,Cordoba,"['video', 'high-speed arithmetics', 'parallel architectures', 'special-purpose and application-based systems']"
Guillermo Vega-Gorgojo,Valladolid,"['C.2.4', 'H.3.3', 'K.3.1']"
Eduardo Gómez-Sánchez,Valladolid,"['C.2.4', 'H.3.3', 'K.3.1']"
Miguel L. Bote-Lorenzo,Valladolid,"['C.2.4', 'H.3.3', 'K.3.1']"
Lorenzo Cantoni,Lugano,[]
Isabella Rega,Lugano,[]
Stefan Minder,Bern,"['text-to-speech', 'TTS', 'e-learning', 'modality effect', 'split attention']"
Michele Notari,Bern,"['text-to-speech', 'TTS', 'e-learning', 'modality effect', 'split attention']"
Felix Schmitz,Bern,"['text-to-speech', 'TTS', 'e-learning', 'modality effect', 'split attention']"
Rainer Hofer,Bern,"['text-to-speech', 'TTS', 'e-learning', 'modality effect', 'split attention']"
Ulrich Woermann,Bern,"['text-to-speech', 'TTS', 'e-learning', 'modality effect', 'split attention']"
Mike Tissenbaum,Toronto,"['future classrooms', 'science education']"
Michelle Lui,Toronto,"['future classrooms', 'science education']"
James D. Slotta,Toronto,"['future classrooms', 'science education']"
Luca Botturi,Locarno,"['gender', 'digital divide', 'college', 'Switzerland']"
Chiara Bramani,Lugano,"['gender', 'digital divide', 'college', 'Switzerland']"
Sean McCusker,Durham,"['gender', 'digital divide', 'college', 'Switzerland']"
Paolo Ferri,Milan,"['social networks', 'Web 2.0', 'digital natives', 'personal learning environments']"
Andrea Pozzali,Rome,"['social networks', 'Web 2.0', 'digital natives', 'personal learning environments']"
Jue Wang,Genève,"['foreign language teaching and learning', 'tandem language learning', 'telecollaboration', 'intercultural competence', 'peer-to-peer correction', 'tutoring', 'design-based research']"
Claudia Berger,Genève,"['foreign language teaching and learning', 'tandem language learning', 'telecollaboration', 'intercultural competence', 'peer-to-peer correction', 'tutoring', 'design-based research']"
Nicolas Szilas,Genève,"['foreign language teaching and learning', 'tandem language learning', 'telecollaboration', 'intercultural competence', 'peer-to-peer correction', 'tutoring', 'design-based research']"
Isabella Rega,Lugano,"['ICT', 'teacher training', 'self-efficacy', 'quantitative methods', 'qualitative methods', 'disadvantaged contexts', 'ICT4E']"
Francesca Fanni,Lugano,"['ICT', 'teacher training', 'self-efficacy', 'quantitative methods', 'qualitative methods', 'disadvantaged contexts', 'ICT4E']"
Izak van Zyl,Lugano,"['home-based healthcare', 'informal learning', 'digital technologies', 'socio-cultural dynamics']"
Retha de la Harpe,Cape Town,"['home-based healthcare', 'informal learning', 'digital technologies', 'socio-cultural dynamics']"
Jason J. Jung,Gyeongsan,[]
Przemysław Kazienko,Wrocław,[]
Qinna Wang,Lyon,"['fuzzy community detection', 'overlapping community detection', 'community detection', 'modularity', 'large-scale networks']"
Eric Fleury,Lyon,"['fuzzy community detection', 'overlapping community detection', 'community detection', 'modularity', 'large-scale networks']"
John Boaz Lee,Quezon City,"['social voter', 'social network analysis', 'logistic regression', 'social influence', 'election analysis']"
Gerard Cabunducan,Quezon City,"['social voter', 'social network analysis', 'logistic regression', 'social influence', 'election analysis']"
Francis George C. Cabarle,Quezon City,"['social voter', 'social network analysis', 'logistic regression', 'social influence', 'election analysis']"
Raphael Castillo,Quezon City,"['social voter', 'social network analysis', 'logistic regression', 'social influence', 'election analysis']"
Jasmine A. Malinao,Quezon City,"['social voter', 'social network analysis', 'logistic regression', 'social influence', 'election analysis']"
Onur C. Sert,Ankara,"['multi-objective clustering', 'NSGA-II', 'h-confidence']"
Kayhan Dursun,Ankara,"['multi-objective clustering', 'NSGA-II', 'h-confidence']"
Tansel Özyer,Ankara,"['multi-objective clustering', 'NSGA-II', 'h-confidence']"
Jamal Jida,Tripoli,"['multi-objective clustering', 'NSGA-II', 'h-confidence']"
Reda Alhajj,Calgary,"['multi-objective clustering', 'NSGA-II', 'h-confidence']"
Joo Young Lee,Syracuse,"['social network', 'reputation management', 'community analysis', 'computer security']"
Yue Duan,Syracuse,"['social network', 'reputation management', 'community analysis', 'computer security']"
Jae C. Oh,Syracuse,"['social network', 'reputation management', 'community analysis', 'computer security']"
Wenliang Du,Syracuse,"['social network', 'reputation management', 'community analysis', 'computer security']"
Howard Blair,Syracuse,"['social network', 'reputation management', 'community analysis', 'computer security']"
Lusha Wang,Syracuse,"['social network', 'reputation management', 'community analysis', 'computer security']"
Xing Jin,Syracuse,"['social network', 'reputation management', 'community analysis', 'computer security']"
I-Hsing Ting,Kaohsiung,"['social networks analysis', 'social recommendation system', 'microblogs', 'target marketing']"
Pei Shan Chang,Kaohsiung,"['social networks analysis', 'social recommendation system', 'microblogs', 'target marketing']"
Shyue-Liang Wang,Kaohsiung,"['social networks analysis', 'social recommendation system', 'microblogs', 'target marketing']"
Anna Zygmunt,Kraków,"['social network', 'social network analysis', 'SNA', 'social community extraction', 'social group', 'persistent group', 'stable social group', 'key person', 'role identification', 'blogosphere', 'CPM', 'fast modularity optimization', 'node position']"
Piotr Bródka,Wrocław,"['social network', 'social network analysis', 'SNA', 'social community extraction', 'social group', 'persistent group', 'stable social group', 'key person', 'role identification', 'blogosphere', 'CPM', 'fast modularity optimization', 'node position']"
Przemysław Kazienko,Wrocław,"['social network', 'social network analysis', 'SNA', 'social community extraction', 'social group', 'persistent group', 'stable social group', 'key person', 'role identification', 'blogosphere', 'CPM', 'fast modularity optimization', 'node position']"
Jarosław Koźlak,Kraków,"['social network', 'social network analysis', 'SNA', 'social community extraction', 'social group', 'persistent group', 'stable social group', 'key person', 'role identification', 'blogosphere', 'CPM', 'fast modularity optimization', 'node position']"
Christian Gütl,Graz,[]
Grzegorz Chmaj,Wrocław,"['computing systems', 'P2P', 'unicast', 'anycast', 'networks', 'simulation']"
Krzysztof Walkowiak,Wrocław,"['computing systems', 'P2P', 'unicast', 'anycast', 'networks', 'simulation']"
Ismael Hasan,Coruña,"['PDF', 'text preprocessing', 'text extraction', 'ordered text extraction', 'text mining', 'evaluation']"
Javier Parapar,Coruña,"['PDF', 'text preprocessing', 'text extraction', 'ordered text extraction', 'text mining', 'evaluation']"
Álvaro Barreiro,Coruña,"['PDF', 'text preprocessing', 'text extraction', 'ordered text extraction', 'text mining', 'evaluation']"
Jong Wook Kim,El Segundo,"['Wikipedia', 'concept', 'semantic interpretation']"
Ashwin Kashyap,Palo Alto,"['Wikipedia', 'concept', 'semantic interpretation']"
Sandilya Bhamidipati,Palo Alto,"['Wikipedia', 'concept', 'semantic interpretation']"
Ahmed Nait-Sidi-Moh,Saint Quentin,"['web service access control', 'electronic exchanges', 'modeling', 'evaluation and simulation', 'dimensioning and improvement', 'Petri nets and (max', ' +)-algebra']"
Mohamed Bakhouya,Helsinki,"['web service access control', 'electronic exchanges', 'modeling', 'evaluation and simulation', 'dimensioning and improvement', 'Petri nets and (max', ' +)-algebra']"
Wafaa Ait-Cheik-Bihi,Strasbourg,"['web service access control', 'electronic exchanges', 'modeling', 'evaluation and simulation', 'dimensioning and improvement', 'Petri nets and (max', ' +)-algebra']"
Jaafar Gaber,Belfort,"['web service access control', 'electronic exchanges', 'modeling', 'evaluation and simulation', 'dimensioning and improvement', 'Petri nets and (max', ' +)-algebra']"
Mabel Vazquez-Briseno,Ensenada,"['mobile computing', 'mobile information systems', 'software', 'mobile devices', 'multimedia']"
Pierre Vincent,Lille,"['mobile computing', 'mobile information systems', 'software', 'mobile devices', 'multimedia']"
Juan Ivan Nieto-Hipolito,Ensenada,"['mobile computing', 'mobile information systems', 'software', 'mobile devices', 'multimedia']"
Juan de Dios Sanchez-Lopez,Ensenada,"['mobile computing', 'mobile information systems', 'software', 'mobile devices', 'multimedia']"
David G. Rosado,Ciudad Real,[]
