Author,City,Keywords
Luis Enrique Sánchez,Ciudad Real,[]
Eduardo Fernández-Medina,Dortmund,[]
Hannes Holm,Stockholm,"['cyber security', 'remote code execution', 'software vulnerabilities']"
Teodor Sommestad,Stockholm,"['cyber security', 'remote code execution', 'software vulnerabilities']"
Ulrik Franke,Stockholm,"['cyber security', 'remote code execution', 'software vulnerabilities']"
Mathias Ekstedt,Stockholm,"['cyber security', 'remote code execution', 'software vulnerabilities']"
Ickin Vural,Pretoria,"['Botnet', 'mobile', 'malware', 'computational intelligence', 'artificial immune system']"
Hein S. Venter,Pretoria,"['Botnet', 'mobile', 'malware', 'computational intelligence', 'artificial immune system']"
Pattama Charuenporn,Bangkok,"['quality of service', 'ITIL', 'COBIT', 'security metrics and measurement', 'security for web service']"
Sarun Intakosum,Bangkok,"['quality of service', 'ITIL', 'COBIT', 'security metrics and measurement', 'security for web service']"
Oscar Rebollo,Madrid,"['information security governance', 'cloud computing', 'systematic literature review']"
Daniel Mellado,Ciudad Real,"['information security governance', 'cloud computing', 'systematic literature review']"
Eduardo Fernández-Medina,Ciudad Real,"['information security governance', 'cloud computing', 'systematic literature review']"
Raimundas Matulevičius,Tartu,"['risk management', 'information system', 'security', 'secure tropos', 'syntax and semantics of modelling language']"
Haralambos Mouratidis,London,"['risk management', 'information system', 'security', 'secure tropos', 'syntax and semantics of modelling language']"
Nicolas Mayer,Luxembourg,"['risk management', 'information system', 'security', 'secure tropos', 'syntax and semantics of modelling language']"
Eric Dubois,Luxembourg,"['risk management', 'information system', 'security', 'secure tropos', 'syntax and semantics of modelling language']"
Patrick Heymans,Namur,"['risk management', 'information system', 'security', 'secure tropos', 'syntax and semantics of modelling language']"
Carla-Lee Botha,Pretoria,"['information security awareness', 'online banking', 'home users', 'legislation', 'best practice', 'South Africa']"
Elmarie Kritzinger,Pretoria,"['information security awareness', 'online banking', 'home users', 'legislation', 'best practice', 'South Africa']"
Marianne Loock,Pretoria,"['information security awareness', 'online banking', 'home users', 'legislation', 'best practice', 'South Africa']"
Jezabel Molina-Gil,Tenerife,"['VANETs', 'cooperation', 'self-management', 'security', 'misbehaviour', 'ITS']"
Pino Caballero-Gil,Tenerife,"['VANETs', 'cooperation', 'self-management', 'security', 'misbehaviour', 'ITS']"
Cándido Caballero-Gil,Tenerife,"['VANETs', 'cooperation', 'self-management', 'security', 'misbehaviour', 'ITS']"
Saïd Gharout,Caen,"['confidentiality', 'key management', 'group communication', 'mobility']"
Abdelmadjid Bouabdallah,Compiègne,"['confidentiality', 'key management', 'group communication', 'mobility']"
Yacine Challal,Compiègne,"['confidentiality', 'key management', 'group communication', 'mobility']"
Mohammed Achemlal,Caen,"['confidentiality', 'key management', 'group communication', 'mobility']"
Nadia Nedjah,Rio de Janeiro,[]
Luiza de Macedo Mourelle,Rio de Janeiro,[]
Freddy Bolanos,Medellin,"['multiprocessor-system-on-chip (MPSoC)', 'network-on-chip (NoC)', 'population-based incremental learning (PBIL)', 'computer-aided design (CAD)']"
Jose Edison Aedo,Medellin,"['multiprocessor-system-on-chip (MPSoC)', 'network-on-chip (NoC)', 'population-based incremental learning (PBIL)', 'computer-aided design (CAD)']"
Fredy Rivera,Medellin,"['multiprocessor-system-on-chip (MPSoC)', 'network-on-chip (NoC)', 'population-based incremental learning (PBIL)', 'computer-aided design (CAD)']"
Nader Bagherzadeh,Irvine,"['multiprocessor-system-on-chip (MPSoC)', 'network-on-chip (NoC)', 'population-based incremental learning (PBIL)', 'computer-aided design (CAD)']"
Luneque Silva Junior,Rio de Janeiro,"['network-on-chip', 'packet routing', 'ant colony optimization']"
Nadia Nedjah,Rio de Janeiro,"['network-on-chip', 'packet routing', 'ant colony optimization']"
Luiza de Macedo Mourelle,Rio de Janeiro,"['network-on-chip', 'packet routing', 'ant colony optimization']"
Maurizio Palesi,Enna,"['networks-on-chip', 'topological mapping', 'multi-objective optimization', 'routing algorithm', 'genetic algorithm', 'fault-tolerance', 'performance analysis']"
Rafael Tornero,Valencia,"['networks-on-chip', 'topological mapping', 'multi-objective optimization', 'routing algorithm', 'genetic algorithm', 'fault-tolerance', 'performance analysis']"
Juan Manuel Orduñna,Valencia,"['networks-on-chip', 'topological mapping', 'multi-objective optimization', 'routing algorithm', 'genetic algorithm', 'fault-tolerance', 'performance analysis']"
Vincenzo Catania,Catania,"['networks-on-chip', 'topological mapping', 'multi-objective optimization', 'routing algorithm', 'genetic algorithm', 'fault-tolerance', 'performance analysis']"
Daniela Panno,Catania,"['networks-on-chip', 'topological mapping', 'multi-objective optimization', 'routing algorithm', 'genetic algorithm', 'fault-tolerance', 'performance analysis']"
Jason J. Jung,Gyeongsan,[]
Przemysław Kazienko,Wrocław,[]
Wilas Chamlertwat,Bangkok,"['micro-blog', 'sentiment analysis', 'natural language processing', 'information extraction', 'information visualization']"
Pattarasinee Bhattarakosol,Bangkok,"['micro-blog', 'sentiment analysis', 'natural language processing', 'information extraction', 'information visualization']"
Tippakorn Rungkasiri,Bangkok,"['micro-blog', 'sentiment analysis', 'natural language processing', 'information extraction', 'information visualization']"
Choochart Haruechaiyasak,Pathumthani,"['micro-blog', 'sentiment analysis', 'natural language processing', 'information extraction', 'information visualization']"
Mahalakshmi G. Suryanarayanan,Chennai,"['fuzzy cognitive maps', 'knowledge networks']"
Dilip S. Sam,Chennai,"['fuzzy cognitive maps', 'knowledge networks']"
Sendhilkumar Selvaraju,Chennai,"['fuzzy cognitive maps', 'knowledge networks']"
Xuan Hau Pham,Gyeongsan,"['social pulse', 'social tagging', 'information propagation', 'inducibility']"
Jason J. Jung,Gyeongsan,"['social pulse', 'social tagging', 'information propagation', 'inducibility']"
Dosam Hwang,Gyeongsan,"['social pulse', 'social tagging', 'information propagation', 'inducibility']"
Ting Ting Qin,Hiroshima,"['P2P system', 'text clustering', 'automatic tag attachment', 'K-DMeans', 'TFIDCF']"
Satoshi Fujita,Hiroshima,"['P2P system', 'text clustering', 'automatic tag attachment', 'K-DMeans', 'TFIDCF']"
Victor Ströele,Rio de Janeiro,"['knowledge flow', 'Multi-relational Scientific Social Network Analysis', 'Max Flow Grouping Algorithm', 'weighted relationships']"
Geraldo Zimbrão,Rio de Janeiro,"['knowledge flow', 'Multi-relational Scientific Social Network Analysis', 'Max Flow Grouping Algorithm', 'weighted relationships']"
Jano M. Souza,Rio de Janeiro,"['knowledge flow', 'Multi-relational Scientific Social Network Analysis', 'Max Flow Grouping Algorithm', 'weighted relationships']"
Daqiang Zhang,Nanjing,[]
Huansheng Ning,Beijing,[]
Kevin S. Xu,Changzhou,[]
Feiyu Lin,Jönköping,[]
Laurence T. Yang,Vancouver,[]
Hongyu Huang,Chongqing,"['Vehicular Ad Hoc Network', 'Mobility Model', 'Taxi GPS Data']"
Daqiang Zhang,Nanjing,"['Vehicular Ad Hoc Network', 'Mobility Model', 'Taxi GPS Data']"
Yanmin Zhu,Shanghai,"['Vehicular Ad Hoc Network', 'Mobility Model', 'Taxi GPS Data']"
Minglu Li,Shanghai,"['Vehicular Ad Hoc Network', 'Mobility Model', 'Taxi GPS Data']"
Min-You Wu,Shanghai,"['Vehicular Ad Hoc Network', 'Mobility Model', 'Taxi GPS Data']"
Feiyu Lin,Changzhou,"['Internet of Things', 'context-aware computing', 'ontology matching']"
Kurt Sandkuhl,Rostock,"['Internet of Things', 'context-aware computing', 'ontology matching']"
Shoukun Xu,Changzhou,"['Internet of Things', 'context-aware computing', 'ontology matching']"
Huansheng Ning,Beijing,"['Internet of things', 'security', 'authentication protocol', 'directed path']"
Hong Liu,Beijing,"['Internet of things', 'security', 'authentication protocol', 'directed path']"
Qing Liu,Nanjing,"['Internet of things', 'security', 'authentication protocol', 'directed path']"
Genlin Ji,Nanjing,"['Internet of things', 'security', 'authentication protocol', 'directed path']"
Jian Chen,Tokorozawa,[]
Qun Jin,Tokorozawa,[]
Runhe Huang,Tokyo,[]
Bratislav Predic,Nis,"['traffic information systems', 'extended floating car data', 'accelerometer data', 'vehicle tracking']"
Dragan Stojanovic,Nis,"['traffic information systems', 'extended floating car data', 'accelerometer data', 'vehicle tracking']"
Xingang Liu,Chengdu,"['wireless multimedia sensor', 'H.264/AVC', 'intraframe coding', 'complexity']"
Jiantan Liu,Kyungsan,"['wireless multimedia sensor', 'H.264/AVC', 'intraframe coding', 'complexity']"
Kook-Yeol Yoo,Kyungsan,"['wireless multimedia sensor', 'H.264/AVC', 'intraframe coding', 'complexity']"
Haengrae Cho,Kyungsan,"['wireless multimedia sensor', 'H.264/AVC', 'intraframe coding', 'complexity']"
Qiang Liu,Beijing,"['IEEE 802.16e', 'mobile WiMAX', 'railway', 'network planning']"
Min Chen,Seoul,"['IEEE 802.16e', 'mobile WiMAX', 'railway', 'network planning']"
Jie Zhang,Beijing,"['IEEE 802.16e', 'mobile WiMAX', 'railway', 'network planning']"
Bingwen Shen,Beijing,"['IEEE 802.16e', 'mobile WiMAX', 'railway', 'network planning']"
Zhong Chu,Beijing,"['IEEE 802.16e', 'mobile WiMAX', 'railway', 'network planning']"
Xiaojun Qian,Nanjing,"['Internet of Things', 'mobile computing', 'security', 'elliptic curve cryptography']"
Xiaoping Che,Paris,"['Internet of Things', 'mobile computing', 'security', 'elliptic curve cryptography']"
Christian Gütl,Graz,[]
Robert Bucki,Bielsko-Biała,[]
Petr Suchanek,Opava,[]
Marijana Despotović-Zrakić,Belgrade,"['Web-based simulation', 'learning simulation', 'simulation model web repository', 'discrete event simulation', 'e-learning system', 'Moodle']"
Dusan Barać,Belgrade,"['Web-based simulation', 'learning simulation', 'simulation model web repository', 'discrete event simulation', 'e-learning system', 'Moodle']"
Zorica Bogdanović,Belgrade,"['Web-based simulation', 'learning simulation', 'simulation model web repository', 'discrete event simulation', 'e-learning system', 'Moodle']"
Branislav Jovanić,Belgrade,"['Web-based simulation', 'learning simulation', 'simulation model web repository', 'discrete event simulation', 'e-learning system', 'Moodle']"
Božidar Radenković,Belgrade,"['Web-based simulation', 'learning simulation', 'simulation model web repository', 'discrete event simulation', 'e-learning system', 'Moodle']"
Rafael Duque,Santander,"['computer-supported learning environments', 'analysis of problem-solving activities', 'model-driven development', 'visual languages']"
Lars Bollen,Enschede,"['computer-supported learning environments', 'analysis of problem-solving activities', 'model-driven development', 'visual languages']"
Anjo Anjewierden,Enschede,"['computer-supported learning environments', 'analysis of problem-solving activities', 'model-driven development', 'visual languages']"
Crescencio Bravo,Ciudad Real,"['computer-supported learning environments', 'analysis of problem-solving activities', 'model-driven development', 'visual languages']"
Jens Hellmers,Bremen,"['usability engineering', 'user experience questionnaire UEQ', 'Kano model']"
Jörg Thomaschewski,Emden,"['usability engineering', 'user experience questionnaire UEQ', 'Kano model']"
Eva-Maria Holt,Ratingen,"['usability engineering', 'user experience questionnaire UEQ', 'Kano model']"
Thomas Wriedt,Bremen,"['usability engineering', 'user experience questionnaire UEQ', 'Kano model']"
Marija Jovic,Belgrade,"['online product presentation', 'e-commerce', 'multimedia presentation']"
Dusan Milutinovic,Belgrade,"['online product presentation', 'e-commerce', 'multimedia presentation']"
Anton Kos,Ljubljana,"['online product presentation', 'e-commerce', 'multimedia presentation']"
Saso Tomazic,Ljubljana,"['online product presentation', 'e-commerce', 'multimedia presentation']"
Ester Martínez-Martín,Castellón,"['qualitative models', 'comonsense reasoning', 'spatial reasoning']"
M. Teresa Escrig,Castellón,"['qualitative models', 'comonsense reasoning', 'spatial reasoning']"
Angel P. del Pobil,Castellón,"['qualitative models', 'comonsense reasoning', 'spatial reasoning']"
Cao Mukun,Xiamen,"['automated negotiation', 'negotiation agent', 'multi-agent system', 'belief-desire-intention model', 'agent architecture', 'risk taking']"
Melody Y. Kiang,Long Beach,"['automated negotiation', 'negotiation agent', 'multi-agent system', 'belief-desire-intention model', 'agent architecture', 'risk taking']"
Francisco J. García-Peñalvo,Salamanca,[]
Marc Alier Forment,Barcelona,[]
Miltiadis D. Lytras,Gerakas,[]
Jordán Pascual Espada,Oviedo,"['Web applications', 'Web services', 'Web browser', 'Mobile devices', 'smartphone']"
Oscar Sanjuán Martínez,Madrid,"['Web applications', 'Web services', 'Web browser', 'Mobile devices', 'smartphone']"
B. Cristina Pelayo G-Bustelo,Oviedo,"['Web applications', 'Web services', 'Web browser', 'Mobile devices', 'smartphone']"
Juan Manuel Cueva Lovelle,Oviedo,"['Web applications', 'Web services', 'Web browser', 'Mobile devices', 'smartphone']"
Patricia Ordóñez de Pablos,Oviedo,"['Web applications', 'Web services', 'Web browser', 'Mobile devices', 'smartphone']"
David Griffiths,Bolton,"['Interoperability', 'Wookie', 'Widget', 'specification', 'W3C', 'Apache', 'IMS Learning Design', 'Mobile', 'Mash-up', 'personal learning environment']"
Mark Johnson,Bolton,"['Interoperability', 'Wookie', 'Widget', 'specification', 'W3C', 'Apache', 'IMS Learning Design', 'Mobile', 'Mash-up', 'personal learning environment']"
Kris Popat,Bolton,"['Interoperability', 'Wookie', 'Widget', 'specification', 'W3C', 'Apache', 'IMS Learning Design', 'Mobile', 'Mash-up', 'personal learning environment']"
Paul Sharples,Bolton,"['Interoperability', 'Wookie', 'Widget', 'specification', 'W3C', 'Apache', 'IMS Learning Design', 'Mobile', 'Mash-up', 'personal learning environment']"
Scott Wilson,Bolton,"['Interoperability', 'Wookie', 'Widget', 'specification', 'W3C', 'Apache', 'IMS Learning Design', 'Mobile', 'Mash-up', 'personal learning environment']"
Ricardo Queirós,Porto,"['e-Learning', 'interoperability', 'service oriented architectures']"
José Paulo Leal,Porto,"['e-Learning', 'interoperability', 'service oriented architectures']"
Marc Alier Forment,Barcelona,"['LMS', 'Google Docs', 'interoperability', 'eLearning', 'software as a service', 'cloud computing', 'VLE', 'PLE']"
María José Casany,Barcelona,"['LMS', 'Google Docs', 'interoperability', 'eLearning', 'software as a service', 'cloud computing', 'VLE', 'PLE']"
Enric Mayol,Barcelona,"['LMS', 'Google Docs', 'interoperability', 'eLearning', 'software as a service', 'cloud computing', 'VLE', 'PLE']"
Jordi Piguillem,Barcelona,"['LMS', 'Google Docs', 'interoperability', 'eLearning', 'software as a service', 'cloud computing', 'VLE', 'PLE']"
Nikolas Galanis,Salamanca,"['LMS', 'Google Docs', 'interoperability', 'eLearning', 'software as a service', 'cloud computing', 'VLE', 'PLE']"
Francisco J. García-Peñalvo,Salamanca,"['LMS', 'Google Docs', 'interoperability', 'eLearning', 'software as a service', 'cloud computing', 'VLE', 'PLE']"
Miguel Ángel Conde,Salamanca,"['LMS', 'Google Docs', 'interoperability', 'eLearning', 'software as a service', 'cloud computing', 'VLE', 'PLE']"
Anton Joha,London,"['cloud computing', 'SaaS', 'software as a Service', 'business model', 'design choices', 'sourcing']"
Marijn Janssen,Delft,"['cloud computing', 'SaaS', 'software as a Service', 'business model', 'design choices', 'sourcing']"
Yung Bok Kim,Seoul,"['Social Web', 'name card', 'QoS', 'utilization level', 'serviceability', 'cloud', 'SNS']"
Ricardo Colomo-Palacios,Madrid,"['information systems development', 'cloud computing', 'software as a service', 'software vendors']"
Eduardo Fernandes,Sao Paulo,"['information systems development', 'cloud computing', 'software as a service', 'software vendors']"
Marc Sabbagh,Asnières sur Seine,"['information systems development', 'cloud computing', 'software as a service', 'software vendors']"
Antonio de Amescua Seco,Madrid,"['information systems development', 'cloud computing', 'software as a service', 'software vendors']"
Miloš Milovanović,Belgrade,"['interoperability', 'multimodal biometry', 'open source', 'framework', 'security']"
Miroslav Minović,Belgrade,"['interoperability', 'multimodal biometry', 'open source', 'framework', 'security']"
Starčević Dušan,Belgrade,"['interoperability', 'multimodal biometry', 'open source', 'framework', 'security']"
Miguel García Rodríguez,Oviedo,"['service-oriented architectures', 'web services', 'cloud computing', 'semantic web', 'ontologies', 'data grounding', 'semantic web services', 'interoperability', 'mapping languages']"
Jose María Alvarez Rodríguez,Oviedo,"['service-oriented architectures', 'web services', 'cloud computing', 'semantic web', 'ontologies', 'data grounding', 'semantic web services', 'interoperability', 'mapping languages']"
Diego Berrueta Muñoz,Gijon,"['service-oriented architectures', 'web services', 'cloud computing', 'semantic web', 'ontologies', 'data grounding', 'semantic web services', 'interoperability', 'mapping languages']"
Luis Polo Paredes,Gijon,"['service-oriented architectures', 'web services', 'cloud computing', 'semantic web', 'ontologies', 'data grounding', 'semantic web services', 'interoperability', 'mapping languages']"
Jose Emilio Labra Gayo,Oviedo,"['service-oriented architectures', 'web services', 'cloud computing', 'semantic web', 'ontologies', 'data grounding', 'semantic web services', 'interoperability', 'mapping languages']"
Patricia Ordóñez de Pablos,Oviedo,"['service-oriented architectures', 'web services', 'cloud computing', 'semantic web', 'ontologies', 'data grounding', 'semantic web services', 'interoperability', 'mapping languages']"
Daniel Mellado,Madrid,[]
David G. Rosado,Ciudad Real,[]
Haralambos Mouratidis,London,"['security', 'privacy', 'constraints', 'goal modelling', 'meta-model']"
Christos Kalloniatis,Mytilene,"['security', 'privacy', 'constraints', 'goal modelling', 'meta-model']"
Shareeful Islam,London,"['security', 'privacy', 'constraints', 'goal modelling', 'meta-model']"
Marc-Philippe Huget,Annecy-Chambéry,"['security', 'privacy', 'constraints', 'goal modelling', 'meta-model']"
Stefanos Gritzalis,Mytilene,"['security', 'privacy', 'constraints', 'goal modelling', 'meta-model']"
Rahul Rastogi,Port Elizabeth,"['information security service culture', 'ISSC', 'Information security culture', 'culture', 'information security management']"
Rossouw von Solms,Port Elizabeth,"['information security service culture', 'ISSC', 'Information security culture', 'culture', 'information security management']"
Pedro Martinez-Julia,Murcia,"['Next Generation Internet', 'identity', 'privacy', 'overlay networks']"
Antonio F. Gómez-Skarmeta,Murcia,"['Next Generation Internet', 'identity', 'privacy', 'overlay networks']"
Thijs Baars,Utrecht,"['SeCA model', 'cloud security', 'cloud computing', 'case study', 'information security']"
Marco Spruit,Utrecht,"['SeCA model', 'cloud security', 'cloud computing', 'case study', 'information security']"
Reijo M. Savola,Oulu,"['security metrics', 'risk analysis', 'agile SW development']"
Christian Frühwirth,Espoo,"['security metrics', 'risk analysis', 'agile SW development']"
Ari Pietikäinen,Kirkkonummi,"['security metrics', 'risk analysis', 'agile SW development']"
Ismael Caballero,Ciudad Real,"['Health Management Information System (HMIS or HIS)', 'quality health information', 'security health information', 'software engineering', 'security', 'quality', 'HIS', 'Personal Health Record (PHR)', 'ElectroniccHealth Record (EHR)']"
Luis Enrique Sánchez,Ciudad Real,"['Health Management Information System (HMIS or HIS)', 'quality health information', 'security health information', 'software engineering', 'security', 'quality', 'HIS', 'Personal Health Record (PHR)', 'ElectroniccHealth Record (EHR)']"
Alberto Freitas,Porto,"['Health Management Information System (HMIS or HIS)', 'quality health information', 'security health information', 'software engineering', 'security', 'quality', 'HIS', 'Personal Health Record (PHR)', 'ElectroniccHealth Record (EHR)']"
Eduardo Fernández-Medina,Ciudad Real,"['Health Management Information System (HMIS or HIS)', 'quality health information', 'security health information', 'software engineering', 'security', 'quality', 'HIS', 'Personal Health Record (PHR)', 'ElectroniccHealth Record (EHR)']"
Sipho Ngobeni,Pretoria,"['wireless local area network', 'digital forensics', 'digital forensic readiness', 'access point', 'digital forensic process', 'cyber forensic experts', 'hash value', 'digital evidence', 'traffic']"
Hein Venter,Pretoria,"['wireless local area network', 'digital forensics', 'digital forensic readiness', 'access point', 'digital forensic process', 'cyber forensic experts', 'hash value', 'digital evidence', 'traffic']"
Ivan Burke,Pretoria,"['wireless local area network', 'digital forensics', 'digital forensic readiness', 'access point', 'digital forensic process', 'cyber forensic experts', 'hash value', 'digital evidence', 'traffic']"
Lin Ding,Zhengzhou,"['cryptanalysis', 'related-key attack', 'distinguishing attack', 'Py-family of stream ciphers', 'TRCR-32', 'TRCR-64']"
Jie Guan,Zhengzhou,"['cryptanalysis', 'related-key attack', 'distinguishing attack', 'Py-family of stream ciphers', 'TRCR-32', 'TRCR-64']"
Wen-long Sun,Zhengzhou,"['cryptanalysis', 'related-key attack', 'distinguishing attack', 'Py-family of stream ciphers', 'TRCR-32', 'TRCR-64']"
Atulya K. Nagar,Liverpool,[]
T. Robinson,Chennai,[]
Susan Elias,Chennai,"['membrane computing', 'distributed P systems', 'particle swarm optimisation', 'cross layer optimisation']"
Vanaja Gokul,Chennai,"['membrane computing', 'distributed P systems', 'particle swarm optimisation', 'cross layer optimisation']"
Kamala Krithivasan,Chennai,"['membrane computing', 'distributed P systems', 'particle swarm optimisation', 'cross layer optimisation']"
Marian Gheorghe,Sheffield,"['membrane computing', 'distributed P systems', 'particle swarm optimisation', 'cross layer optimisation']"
