Author,City,Keywords
Gexiang Zhang,Sichuan,"['membrane computing', 'distributed P systems', 'particle swarm optimisation', 'cross layer optimisation']"
Yunyun Niu,Wuhan,"['membrane computing', 'P system', 'shuffle on trajectories', 'picture language']"
Jinbang Xu,Wuhan,"['membrane computing', 'P system', 'shuffle on trajectories', 'picture language']"
K.G. Subramanian,Penang,"['membrane computing', 'P system', 'shuffle on trajectories', 'picture language']"
Rosni Abdullah,Penang,"['membrane computing', 'P system', 'shuffle on trajectories', 'picture language']"
A.S. Prasanna Venkatesan,Chennai,"['membrane computing', 'P system', 'array languages', 'shuffle on trajectories']"
D.G. Thomas,India,"['membrane computing', 'P system', 'array languages', 'shuffle on trajectories']"
T. Robinson,Liverpool,"['membrane computing', 'P system', 'array languages', 'shuffle on trajectories']"
Gexiang Zhang,Chengdu,"['membrane computing', 'membrane algorithm', 'broadcasting problem', 'particle swarm optimization', 'membrane systems']"
Fen Zhou,Chengdu,"['membrane computing', 'membrane algorithm', 'broadcasting problem', 'particle swarm optimization', 'membrane systems']"
Xiaoli Huang,Chengdu,"['membrane computing', 'membrane algorithm', 'broadcasting problem', 'particle swarm optimization', 'membrane systems']"
Jixiang Cheng,Chengdu,"['membrane computing', 'membrane algorithm', 'broadcasting problem', 'particle swarm optimization', 'membrane systems']"
Marian Gheorghe,Sheffield,"['membrane computing', 'membrane algorithm', 'broadcasting problem', 'particle swarm optimization', 'membrane systems']"
Florentin Ipate,Pitesti,"['membrane computing', 'membrane algorithm', 'broadcasting problem', 'particle swarm optimization', 'membrane systems']"
Raluca Lefticaru,Pitesti,"['membrane computing', 'membrane algorithm', 'broadcasting problem', 'particle swarm optimization', 'membrane systems']"
Kusum Deep,Roorkee,"['Particle Swarm optimization', 'economic dispatch', 'Laplace Crossover', 'Quadratic Approximation Particle Swarm optimization']"
Jagdish Chand Bansal,Gwalior,"['Particle Swarm optimization', 'economic dispatch', 'Laplace Crossover', 'Quadratic Approximation Particle Swarm optimization']"
Musrrat Ali,Suwon,"['global optimization', 'differential evolution', 'trigonometric mutation', 'quadratic interpolation', 'local search']"
Millie Pant,Saharanpur,"['global optimization', 'differential evolution', 'trigonometric mutation', 'quadratic interpolation', 'local search']"
Atulya K. Nagar,Liverpool,"['global optimization', 'differential evolution', 'trigonometric mutation', 'quadratic interpolation', 'local search']"
Chang Wook Ahn,Suwon,"['global optimization', 'differential evolution', 'trigonometric mutation', 'quadratic interpolation', 'local search']"
Gurvinder Singh Baicher,Gwent,"['optimization', 'quadrature mirror filter bank', 'genetic algorithms', 'IIR filters', 'multirate filter bank', 'real-time implementation', 'pulse code modulation', 'polyphase decomposition']"
Basabdatta Sen Bhattacharya,Lincoln,"['Alpha rhythm', 'Event-related-(de)synchronisation', ""Alzheimer's disease"", 'thalamo-cortical model']"
Damien Coyle,Ulster,"['Alpha rhythm', 'Event-related-(de)synchronisation', ""Alzheimer's disease"", 'thalamo-cortical model']"
Liam P. Maguire,Ulster,"['Alpha rhythm', 'Event-related-(de)synchronisation', ""Alzheimer's disease"", 'thalamo-cortical model']"
Christian Gütl,Graz,[]
Antonio L. Bajuelos,Aveiro,"['computational geometry', 'art gallery problems', 'visibility and coverage problems', 'hybrid metaheuristics and approximation algorithms']"
Santiago Canales,Madrid,"['computational geometry', 'art gallery problems', 'visibility and coverage problems', 'hybrid metaheuristics and approximation algorithms']"
Gregorio Hernández,Madrid,"['computational geometry', 'art gallery problems', 'visibility and coverage problems', 'hybrid metaheuristics and approximation algorithms']"
Mafalda Martins,Aveiro,"['computational geometry', 'art gallery problems', 'visibility and coverage problems', 'hybrid metaheuristics and approximation algorithms']"
Alton Y.K. Chua,Singapore,"['m-learning', 'software project management', 'motivation', 'gaming']"
Radhika Shenoy Balkunje,Singapore,"['m-learning', 'software project management', 'motivation', 'gaming']"
Doron Drusinsky,Monterey,"['Hidden Markov Models', 'UML', 'statecharts', 'monitoring', 'patterns', 'hidden data']"
Wojciech Frączek,Warsaw,"['information hiding', 'network steganography', 'multilevel steganography', 'MLS']"
Wojciech Mazurczyk,Warsaw,"['information hiding', 'network steganography', 'multilevel steganography', 'MLS']"
Krzysztof Szczypiorski,Warsaw,"['information hiding', 'network steganography', 'multilevel steganography', 'MLS']"
Jörg Keller,Hagen,"['parallel merge sort', 'on-chip pipelining', 'multicore computing', 'task mapping', 'streaming computations']"
Christoph W. Kessler,Linköping,"['parallel merge sort', 'on-chip pipelining', 'multicore computing', 'task mapping', 'streaming computations']"
Rikard Hultén,Linköping,"['parallel merge sort', 'on-chip pipelining', 'multicore computing', 'task mapping', 'streaming computations']"
Alexander Meduna,Brno,"['formal languages', 'pure grammar systems', 'controlled derivations']"
Petr Zemek,Brno,"['formal languages', 'pure grammar systems', 'controlled derivations']"
Efi Papatheocharous,Nicosia,"['software cost estimation', 'artificial neural networks', 'input sensitivity analysis']"
Andreas S. Andreou,Lemesos,"['software cost estimation', 'artificial neural networks', 'input sensitivity analysis']"
Henna Suomi,Espoo,"['multipath communication', 'path diversity', 'net benefit', 'end user']"
Kalevi Kilkki,Espoo,"['multipath communication', 'path diversity', 'net benefit', 'end user']"
Heikki Hämmäinen,Espoo,"['multipath communication', 'path diversity', 'net benefit', 'end user']"
Carlos Delgado Kloos,Madrid,[]
Davinia Hernández-Leo,Barcelona,[]
Juan I. Asensio-Pérez,Valladolid,[]
Henriikka Vartiainen,Savonlinna,"['pedagogical model', 'learning by collaborative designing', 'learning object', 'project-based learning', 'design-oriented pedagogy']"
Anu Liljeström,Savonlina,"['pedagogical model', 'learning by collaborative designing', 'learning object', 'project-based learning', 'design-oriented pedagogy']"
Jorma Enkenberg,Savonlina,"['pedagogical model', 'learning by collaborative designing', 'learning object', 'project-based learning', 'design-oriented pedagogy']"
Nikolaos Avouris,Patras,"['mobile games', 'mobile learning', 'informal learning', 'location based games', 'game-based learning']"
Nikoleta Yiannoutsou,Patras,"['mobile games', 'mobile learning', 'informal learning', 'location based games', 'game-based learning']"
Stefaan Ternier,Heerlen,"['immersive learning games', 'augmented reality', 'augmented virtuality']"
Roland Klemke,Heerlen,"['immersive learning games', 'augmented reality', 'augmented virtuality']"
Marco Kalz,Heerlen,"['immersive learning games', 'augmented reality', 'augmented virtuality']"
Patricia van Ulzen,Heerlen,"['immersive learning games', 'augmented reality', 'augmented virtuality']"
Davinia Hernández-Leo,Barcelona,"['activities across spaces', 'CSCL', 'collaborative learning flows', 'classroom orchestration', 'augmented physical spaces', 'wearable devices']"
Raul Nieves,Barcelona,"['activities across spaces', 'CSCL', 'collaborative learning flows', 'classroom orchestration', 'augmented physical spaces', 'wearable devices']"
Ernesto Arroyo,Barcelona,"['activities across spaces', 'CSCL', 'collaborative learning flows', 'classroom orchestration', 'augmented physical spaces', 'wearable devices']"
Andrea Rosales,Barcelona,"['activities across spaces', 'CSCL', 'collaborative learning flows', 'classroom orchestration', 'augmented physical spaces', 'wearable devices']"
Javier Melero,Barcelona,"['activities across spaces', 'CSCL', 'collaborative learning flows', 'classroom orchestration', 'augmented physical spaces', 'wearable devices']"
Josep Blat,Barcelona,"['activities across spaces', 'CSCL', 'collaborative learning flows', 'classroom orchestration', 'augmented physical spaces', 'wearable devices']"
María Blanca Ibáñez,Madrid,"['hybrid learning environments', 'augmented reality', 'augmented virtuality', 'mirror worlds', '3D virtual worlds', 'architecture for virtual learning environments']"
David Maroto,Madrid,"['hybrid learning environments', 'augmented reality', 'augmented virtuality', 'mirror worlds', '3D virtual worlds', 'architecture for virtual learning environments']"
José Jesús García Rueda,Madrid,"['hybrid learning environments', 'augmented reality', 'augmented virtuality', 'mirror worlds', '3D virtual worlds', 'architecture for virtual learning environments']"
Derick Leony,Madrid,"['hybrid learning environments', 'augmented reality', 'augmented virtuality', 'mirror worlds', '3D virtual worlds', 'architecture for virtual learning environments']"
Carlos Delgado Kloos,Madrid,"['hybrid learning environments', 'augmented reality', 'augmented virtuality', 'mirror worlds', '3D virtual worlds', 'architecture for virtual learning environments']"
Christian Gütl,Graz,[]
Daniel Găină,Nomi,"['institution', 'Horn logic', 'proof theory', 'completeness', 'induction', 'constructor']"
Kokichi Futatsugi,Nomi,"['institution', 'Horn logic', 'proof theory', 'completeness', 'induction', 'constructor']"
Kazuhiro Ogata,Nomi,"['institution', 'Horn logic', 'proof theory', 'completeness', 'induction', 'constructor']"
Tarek F. Gharib,Jeddah,"['semantic web', 'ontology', 'corpus', 'word senses', 'word sense disambiguation (WSD)', 'coarse-grained word senses']"
Nagwa Badr,Cairo,"['semantic web', 'ontology', 'corpus', 'word senses', 'word sense disambiguation (WSD)', 'coarse-grained word senses']"
Shaimaa Haridy,Cairo,"['semantic web', 'ontology', 'corpus', 'word senses', 'word sense disambiguation (WSD)', 'coarse-grained word senses']"
Ajith Abraham,ashington,"['semantic web', 'ontology', 'corpus', 'word senses', 'word sense disambiguation (WSD)', 'coarse-grained word senses']"
David Griffiths,Bolton,"['W3C', 'Widget', 'affordance', 'Personal Learning Environment', 'learning design', 'app store', 'Apache', 'Wookie', 'Rave', 'EDUKapp', 'iTEC', 'Omelette', 'iCamp', 'ROLE']"
Mark William Johnson,Bolton,"['W3C', 'Widget', 'affordance', 'Personal Learning Environment', 'learning design', 'app store', 'Apache', 'Wookie', 'Rave', 'EDUKapp', 'iTEC', 'Omelette', 'iCamp', 'ROLE']"
Kris Popat,Bolton,"['W3C', 'Widget', 'affordance', 'Personal Learning Environment', 'learning design', 'app store', 'Apache', 'Wookie', 'Rave', 'EDUKapp', 'iTEC', 'Omelette', 'iCamp', 'ROLE']"
Paul Sharples,Bolton,"['W3C', 'Widget', 'affordance', 'Personal Learning Environment', 'learning design', 'app store', 'Apache', 'Wookie', 'Rave', 'EDUKapp', 'iTEC', 'Omelette', 'iCamp', 'ROLE']"
Scott Wilson,Bolton,"['W3C', 'Widget', 'affordance', 'Personal Learning Environment', 'learning design', 'app store', 'Apache', 'Wookie', 'Rave', 'EDUKapp', 'iTEC', 'Omelette', 'iCamp', 'ROLE']"
Rob J.M. Hartog,Wageningen,"['activating digital learning resources', 'learning objects', 'requirements engineering', 'design-oriented research', 'large-scale use']"
Adrie J.M. Beulens,Wageningen,"['activating digital learning resources', 'learning objects', 'requirements engineering', 'design-oriented research', 'large-scale use']"
Johannes Tramper,Wageningen,"['activating digital learning resources', 'learning objects', 'requirements engineering', 'design-oriented research', 'large-scale use']"
Atif Latif,Kiel,[]
Muhammad Tanvir Afzal,Islamabad,[]
Hermann Maurer,Graz,[]
María-Teresa Martín-Valdivia,Jaén,"['opinion mining', 'sentiment polarity', 'neutral examples', 'NLP']"
Arturo Montejo-Ráez,Jaén,"['opinion mining', 'sentiment polarity', 'neutral examples', 'NLP']"
Alfonso Ureña-López,Jaén,"['opinion mining', 'sentiment polarity', 'neutral examples', 'NLP']"
Mohammed Rushdi Saleh,Jaén,"['opinion mining', 'sentiment polarity', 'neutral examples', 'NLP']"
Javier Melero,Barcelona,"['literature review', 'ICT Engineering Education', 'teaching and learning strategies', 'constructivism', 'scaffolding']"
Davinia Hernández-Leo,Barcelona,"['literature review', 'ICT Engineering Education', 'teaching and learning strategies', 'constructivism', 'scaffolding']"
Josep Blat,Barcelona,"['literature review', 'ICT Engineering Education', 'teaching and learning strategies', 'constructivism', 'scaffolding']"
Hui Ma,Wellington,[]
Klaus-Dieter Schewe,Linz,[]
Bernhard Thalheim,Kiel,[]
Qing Wang,Canberra,[]
Juan M. Vara,Madrid,"['service evolution', 'model-driven engineering', 'compatibility', 'type theory']"
Vasilios Andrikopoulos,Stuttgart,"['service evolution', 'model-driven engineering', 'compatibility', 'type theory']"
Michael P. Papazoglou,Tilburg,"['service evolution', 'model-driven engineering', 'compatibility', 'type theory']"
Esperanza Marcos,Madrid,"['service evolution', 'model-driven engineering', 'compatibility', 'type theory']"
Jorge Roa,Santa Fe,"['verification', 'choreography', 'Web service', 'business process']"
Pablo Villarreal,Santa Fe,"['verification', 'choreography', 'Web service', 'business process']"
Omar Chiotti,Santa Fe,"['verification', 'choreography', 'Web service', 'business process']"
Jose Ignacio Fernández-Villamor,Madrid,"['mashups', 'services', 'widgets', 'components', 'discovery', 'integration']"
Carlos Á. Iglesias,Madrid,"['mashups', 'services', 'widgets', 'components', 'discovery', 'integration']"
Mercedes Garijo,Madrid,"['mashups', 'services', 'widgets', 'components', 'discovery', 'integration']"
Ji Ma,Hagenberg,"['risk assessment', 'access control', 'RBAC', 'poset', 'security classification']"
Ajantha Dahanayake,Riyadh,"['service systems', 'conceptual modelling', 'IT service systems', 'Web-based services', 'classical rhetorical frame', 'Hermagoras of Temnos', 'conceptual model for services']"
Bernhard Thalheim,Kiel,"['service systems', 'conceptual modelling', 'IT service systems', 'Web-based services', 'classical rhetorical frame', 'Hermagoras of Temnos', 'conceptual model for services']"
Valeria de Castro,Madrid,"['service-oriented', 'model-driven development', 'Web information systems']"
Juan Manuel Vara,Madrid,"['service-oriented', 'model-driven development', 'Web information systems']"
Esperanza Marcos,Madrid,"['service-oriented', 'model-driven development', 'Web information systems']"
Hongming Cai,Shanghai,"['conceptual model', 'software engineering', 'information systems', 'ontology', 'resource oriented architecture', 'business process', 'service composition']"
Boyi Xu,Shanghai,"['conceptual model', 'software engineering', 'information systems', 'ontology', 'resource oriented architecture', 'business process', 'service composition']"
Fenglin Bu,Shanghai,"['conceptual model', 'software engineering', 'information systems', 'ontology', 'resource oriented architecture', 'business process', 'service composition']"
Carlos Delgado Kloos,Madrid,[]
Christian Gütl,Graz,[]
Frank Kappe,Graz,[]
David Griol,Leganés,"['Virtual Worlds', 'Second Life', 'OpenSimulator', 'Sloodle', 'E-learning', 'speech interaction']"
José Manuel Molina,Leganés,"['Virtual Worlds', 'Second Life', 'OpenSimulator', 'Sloodle', 'E-learning', 'speech interaction']"
Araceli Sanchis de Miguel,Leganés,"['Virtual Worlds', 'Second Life', 'OpenSimulator', 'Sloodle', 'E-learning', 'speech interaction']"
Zoraida Callejas,Granada,"['Virtual Worlds', 'Second Life', 'OpenSimulator', 'Sloodle', 'E-learning', 'speech interaction']"
Nathan Labhart,Zürich,"['global teaching', 'intercultural learning', 'videoconference', '3D collaborative virtual environments']"
Béatrice S. Hasler,Herzliya,"['global teaching', 'intercultural learning', 'videoconference', '3D collaborative virtual environments']"
Andy Zbinden,Zürich,"['global teaching', 'intercultural learning', 'videoconference', '3D collaborative virtual environments']"
Andreas Schmeil,Lugano,"['global teaching', 'intercultural learning', 'videoconference', '3D collaborative virtual environments']"
María Blanca Ibáñez,Leganés,"['authoring tools', '3D collaborative virtual worlds', 'computer based assessment', 'TAM']"
José Jesús Garcia Rueda,Leganés,"['authoring tools', '3D collaborative virtual worlds', 'computer based assessment', 'TAM']"
Diego Morillo,Leganés,"['authoring tools', '3D collaborative virtual worlds', 'computer based assessment', 'TAM']"
Carlos Delgado Kloos,Leganés,"['authoring tools', '3D collaborative virtual worlds', 'computer based assessment', 'TAM']"
Pilar Sancho,Madrid,"['computer supported collaborative learning', 'problem based learning', 'learning in multi-user virtual environments']"
Javier Torrente,Madrid,"['computer supported collaborative learning', 'problem based learning', 'learning in multi-user virtual environments']"
Baltasar Fernández-Manjón,Madrid,"['computer supported collaborative learning', 'problem based learning', 'learning in multi-user virtual environments']"
Alok Mishra,Ankara,[]
Jürgen Münch,Helsinki,[]
Deepti Mishra,Ankara,[]
José Luis Hernández,Ciudad Real,"['trust', 'distributed software sevelopment (DSD)', 'global software development (GSD)', 'tools for GSD']"
Aurora Vizcaíno,Ciudad Real,"['trust', 'distributed software sevelopment (DSD)', 'global software development (GSD)', 'tools for GSD']"
Ismael Caballero,Ciudad Real,"['trust', 'distributed software sevelopment (DSD)', 'global software development (GSD)', 'tools for GSD']"
Gabriela Aranda,Neuquen,"['trust', 'distributed software sevelopment (DSD)', 'global software development (GSD)', 'tools for GSD']"
George M. Giaglis,Athens,"['FLOSS', 'open source development', 'virtual teams', 'distributed work', 'FreeBSD']"
Diomidis Spinellis,Athens,"['FLOSS', 'open source development', 'virtual teams', 'distributed work', 'FreeBSD']"
Ricardo Colomo-Palacios,Leganes,"['global software development', 'product manager', 'release planning', 'focus group', 'Delphi study']"
Pedro Soto-Acosta,Murcia,"['global software development', 'product manager', 'release planning', 'focus group', 'Delphi study']"
Francisco J. García-Peñalvo,Salamanca,"['global software development', 'product manager', 'release planning', 'focus group', 'Delphi study']"
Ángel García-Crespo,Leganes,"['global software development', 'product manager', 'release planning', 'focus group', 'Delphi study']"
Luis Iribarne,University of Almeria,"['MDE', 'component-based development', 'user interfaces', 'user interaction', 'cooperative systems']"
Nicolas Padilla,Almeria,"['MDE', 'component-based development', 'user interfaces', 'user interaction', 'cooperative systems']"
Javier Criado,Almeria,"['MDE', 'component-based development', 'user interfaces', 'user interaction', 'cooperative systems']"
Cristina Vicente-Chicote,Cartagena,"['MDE', 'component-based development', 'user interfaces', 'user interaction', 'cooperative systems']"
Gislaine Camila Lapasini Leal,Maringa,"['global software development', 'software process', 'test']"
Ana Paula Chaves,Campo Mourao,"['global software development', 'software process', 'test']"
Elisa Hatsue Moriya Huzita,Maringa,"['global software development', 'software process', 'test']"
Marcio Eduardo Delamaro,Sao Carlos,"['global software development', 'software process', 'test']"
Anuradha Mathrani,Auckland,"['distributed knowledge management', 'Tacit', 'Explicit', 'Experience Capture', 'Software Development']"
David Parsons,Auckland,"['distributed knowledge management', 'Tacit', 'Explicit', 'Experience Capture', 'Software Development']"
Sanjay Mathrani,Auckland,"['distributed knowledge management', 'Tacit', 'Explicit', 'Experience Capture', 'Software Development']"
Deepti Mishra,Ankara,"['global software development', 'distributed software development', 'software inspection', 'tool', 'software quality']"
Alok Mishra,Ankara,"['global software development', 'distributed software development', 'software inspection', 'tool', 'software quality']"
Christian Gütl,Graz,[]
Lutz Prechelt,Berlin,"['FNR', 'failures', 'forum', 'negative results']"
Mushtaq Ahmad,Pretoria,"['MPEG spelling variations', 'mapping', 'phonetic algorithms']"
Stefan Gruner,Pretoria,"['MPEG spelling variations', 'mapping', 'phonetic algorithms']"
Muhammad Tanvir Afzal,Islamabad,"['MPEG spelling variations', 'mapping', 'phonetic algorithms']"
Luiz F. Bittencourt,Campinas,"['load balancing', 'Nash equilibrium', 'game theory']"
Flávio K. Miyazawa,Campinas,"['load balancing', 'Nash equilibrium', 'game theory']"
André L. Vignatti,Campinas,"['load balancing', 'Nash equilibrium', 'game theory']"
Dario Della Monica,Reykjavik,"['interval neighborhood logics', 'undecidability', 'hybrid logics', 'interval length binders', 'first-order logic']"
Valentin Goranko,Copenhagen,"['interval neighborhood logics', 'undecidability', 'hybrid logics', 'interval length binders', 'first-order logic']"
Angelo Montanari,Udine,"['interval neighborhood logics', 'undecidability', 'hybrid logics', 'interval length binders', 'first-order logic']"
Guido Sciavicco,Murcia,"['interval neighborhood logics', 'undecidability', 'hybrid logics', 'interval length binders', 'first-order logic']"
Daewon Kim,Cheonan,"['mobile', 'augmented reality', 'image', 'object', 'recognition']"
Doosung Hwang,Cheonan,"['mobile', 'augmented reality', 'image', 'object', 'recognition']"
Jonas Lundberg,Vaxjo,"['static program analysis', 'points-to analysis', 'context sensitivity']"
Welf Lowe,Vaxjo,"['static program analysis', 'points-to analysis', 'context sensitivity']"
Iosif Petrakis,München,"['constructive mathematics', 'countable choice']"
Vladimir Tarasov,Jönköping,"['competence', 'competence managemen', 'competence profile', 'formalisation', 'ontology-based profile', 'OWL', 'Jena']"
Anton V. Uzunov,Adelaide,"['computer security', 'security engineering', 'secure software engineering', 'distributed systems', 'security methodologies', 'model driven security', 'secure software architectures', 'security patterns', 'model-based development', 'survey']"
Eduardo B. Fernandez,Boca Raton,"['computer security', 'security engineering', 'secure software engineering', 'distributed systems', 'security methodologies', 'model driven security', 'secure software architectures', 'security patterns', 'model-based development', 'survey']"
Katrina Falkner,Adelaide,"['computer security', 'security engineering', 'secure software engineering', 'distributed systems', 'security methodologies', 'model driven security', 'secure software architectures', 'security patterns', 'model-based development', 'survey']"
