source,source_location,target,target_location,source_coordinates,target_coordinates
0,Cork,2,Manchester,"(-8.4654674, 51.897077)","(-2.2451148, 53.4794892)"
0,Cork,4,Galway,"(-8.4654674, 51.897077)","(-9.0490601, 53.2744122)"
0,Cork,5,Galway,"(-8.4654674, 51.897077)","(-9.0490601, 53.2744122)"
0,Cork,40,Edinburgh,"(-8.4654674, 51.897077)","(-3.1883749, 55.9533456)"
0,Cork,55,Manchester,"(-8.4654674, 51.897077)","(-2.2451148, 53.4794892)"
0,Cork,58,Plymouth,"(-8.4654674, 51.897077)","(-4.1424451, 50.3714122)"
2,Manchester,49,Plymouth,"(-2.2451148, 53.4794892)","(-4.1424451, 50.3714122)"
2,Manchester,84,London,"(-2.2451148, 53.4794892)","(-0.1277653, 51.5074456)"
2,Manchester,98,Galway,"(-2.2451148, 53.4794892)","(-9.0490601, 53.2744122)"
4,Galway,5,Galway,"(-9.0490601, 53.2744122)","(-9.0490601, 53.2744122)"
4,Galway,13,Glasgow,"(-9.0490601, 53.2744122)","(-4.2501687, 55.861155)"
4,Galway,22,Glasgow,"(-9.0490601, 53.2744122)","(-4.2501687, 55.861155)"
4,Galway,73,Aberdeen,"(-9.0490601, 53.2744122)","(-2.0928095, 57.1482429)"
4,Galway,81,Galway,"(-9.0490601, 53.2744122)","(-9.0490601, 53.2744122)"
5,Galway,7,Plymouth,"(-9.0490601, 53.2744122)","(-4.1424451, 50.3714122)"
5,Galway,27,London,"(-9.0490601, 53.2744122)","(-0.1277653, 51.5074456)"
5,Galway,46,Plymouth,"(-9.0490601, 53.2744122)","(-4.1424451, 50.3714122)"
7,Plymouth,10,Galway,"(-4.1424451, 50.3714122)","(-9.0490601, 53.2744122)"
7,Plymouth,67,Cork,"(-4.1424451, 50.3714122)","(-8.4654674, 51.897077)"
10,Galway,13,Glasgow,"(-9.0490601, 53.2744122)","(-4.2501687, 55.861155)"
10,Galway,35,Cork,"(-9.0490601, 53.2744122)","(-8.4654674, 51.897077)"
13,Glasgow,18,Manchester,"(-4.2501687, 55.861155)","(-2.2451148, 53.4794892)"
13,Glasgow,76,Galway,"(-4.2501687, 55.861155)","(-9.0490601, 53.2744122)"
13,Glasgow,80,Plymouth,"(-4.2501687, 55.861155)","(-4.1424451, 50.3714122)"
18,Manchester,21,Dublin,"(-2.2451148, 53.4794892)","(-6.2605593, 53.3493795)"
18,Manchester,28,Galway,"(-2.2451148, 53.4794892)","(-9.0490601, 53.2744122)"
18,Manchester,47,Manchester,"(-2.2451148, 53.4794892)","(-2.2451148, 53.4794892)"
22,Glasgow,27,London,"(-4.2501687, 55.861155)","(-0.1277653, 51.5074456)"
22,Glasgow,39,Dublin,"(-4.2501687, 55.861155)","(-6.2605593, 53.3493795)"
22,Glasgow,73,Aberdeen,"(-4.2501687, 55.861155)","(-2.0928095, 57.1482429)"
22,Glasgow,94,London,"(-4.2501687, 55.861155)","(-0.1277653, 51.5074456)"
27,London,33,Manchester,"(-0.1277653, 51.5074456)","(-2.2451148, 53.4794892)"
27,London,61,Cork,"(-0.1277653, 51.5074456)","(-8.4654674, 51.897077)"
28,Galway,36,London,"(-9.0490601, 53.2744122)","(-0.1277653, 51.5074456)"
28,Galway,45,Edinburgh,"(-9.0490601, 53.2744122)","(-3.1883749, 55.9533456)"
28,Galway,58,Plymouth,"(-9.0490601, 53.2744122)","(-4.1424451, 50.3714122)"
28,Galway,64,Galway,"(-9.0490601, 53.2744122)","(-9.0490601, 53.2744122)"
33,Manchester,96,Cork,"(-2.2451148, 53.4794892)","(-8.4654674, 51.897077)"
36,London,89,Dublin,"(-0.1277653, 51.5074456)","(-6.2605593, 53.3493795)"
36,London,98,Galway,"(-0.1277653, 51.5074456)","(-9.0490601, 53.2744122)"
39,Dublin,61,Cork,"(-6.2605593, 53.3493795)","(-8.4654674, 51.897077)"
40,Edinburgh,95,Aberdeen,"(-3.1883749, 55.9533456)","(-2.0928095, 57.1482429)"
57,Cork,84,London,"(-8.4654674, 51.897077)","(-0.1277653, 51.5074456)"
61,Cork,80,Plymouth,"(-8.4654674, 51.897077)","(-4.1424451, 50.3714122)"
64,Galway,96,Cork,"(-9.0490601, 53.2744122)","(-8.4654674, 51.897077)"
76,Galway,92,Cork,"(-9.0490601, 53.2744122)","(-8.4654674, 51.897077)"
88,Cork,92,Cork,"(-8.4654674, 51.897077)","(-8.4654674, 51.897077)"
